threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
19	0.00106279157102108	0.00012140720348582267	0.0	0.0	1.850207708775997e-05	2.1871169050474724e-06	164.40399999999997	11.089192215846932	972545.5827831046	129262.51365577291
20	0.0010803773999214171	0.00027628189592386463	0.0	0.0	1.8310499265789985e-05	3.38803366593208e-06	163.02100000000002	11.558211756149825	1006709.7784903316	262310.35815552255
21	0.0009153899550437927	0.00017824469573399476	0.0	0.0	1.7558171078562738e-05	3.5653475358329783e-06	164.45799999999997	8.692757675214466	1157565.9993260754	224489.5208121369
22	0.0010962329804897308	3.0257026890012825e-05	0.0	0.0	2.2149565219879145e-05	6.571220606063983e-07	170.64	6.672975348373463	931287.3959898917	27457.502433702608
23	0.0010858123004436494	4.782783330653798e-05	0.0	0.0	2.2958882078528406e-05	1.054269786335329e-06	170.29800000000003	6.641912074094337	942473.2336908005	46756.09319705714
24	0.0010945073515176774	3.727441253613223e-05	0.0	0.0	2.41937930136919e-05	8.66160806479073e-07	170.56300000000007	6.7383626349433	935060.1714293378	35539.815740158294
25	0.0013411087542772294	0.000264288642423154	0.0	0.0	2.362321712076664e-05	2.945160396908636e-06	165.264	8.318106996186096	795120.4609318578	168994.5082611013
26	0.0016143664717674256	0.000248146175255532	0.0	0.0	2.3154250383377076e-05	3.976485432481543e-06	163.579	9.376292390918689	649604.877777938	100021.12334151911
27	0.001417808011174202	0.0002845554615794755	0.0	0.0	2.4646149054169656e-05	3.2418185086268987e-06	169.87899999999993	8.639389966890025	755193.2274150932	167407.36941540334
28	0.0013250377774238586	0.00024059626431347382	0.0	0.0	2.646930254995823e-05	2.5914716242056825e-06	169.84000000000006	7.940163726271638	801636.3146025172	151587.65915888266
29	0.0010790061950683594	4.0928228571978556e-05	0.0	0.0	2.8920343816280358e-05	1.119806901179201e-06	172.966	6.806940869436141	953268.8716535982	38360.74442267484
30	0.0016179513931274415	0.00042139673906038726	0.0	0.0	2.6526124924421305e-05	3.809608610523845e-06	167.614	8.629380279023513	685084.0183799054	212683.79726036996
31	0.001756291314959526	0.0002979443236758108	0.0	0.0	2.6526344045996668e-05	4.4929646196734874e-06	163.72099999999995	10.23672110590104	604068.4775032862	109318.90989120597
32	0.001593586504459381	0.00027892365441246306	0.0	0.0	2.782553076744079e-05	5.107199550941201e-06	168.02900000000002	7.496669860678144	665948.47085656	114801.2499470937
33	0.00157298743724823	0.0002527499610113046	0.0	0.0	2.8788585215806963e-05	5.350878342790633e-06	168.34700000000004	7.37625182596149	672484.1974389713	109086.31753217924
34	0.0015018528699874878	0.0001920707257744268	0.0	0.0	2.973339378833771e-05	5.691292073617659e-06	167.445	7.880118971183121	700185.4384041731	102334.00508918693
35	0.0015194518864154816	0.00018086172239679425	0.0	0.0	3.104412987828254e-05	5.065519088867261e-06	166.75499999999994	6.884945533553608	690679.480323065	91609.57226939575
36	0.0015300408005714417	0.0002586974604926946	0.0	0.0	3.0702872946858406e-05	6.499669389837781e-06	168.2349999999999	8.241703404029996	695886.5239459908	121208.47322098592
37	0.0015627837181091309	0.00023992406297211087	0.0	0.0	3.286350652575493e-05	5.919093845936251e-06	170.31899999999993	6.738600670762427	678529.1680960263	108221.16266098278
38	0.0017256387323141098	0.0003062100855725308	0.0	0.0	3.399732589721679e-05	4.75136489341251e-06	166.08300000000003	7.74077586550599	620249.9822127154	113775.1844771874
