threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
23	0.0027379049360752106	0.0006887611485607354	1321295.92	313023.9651021845	4.505267471075057e-05	4.443884362921418e-06	3.074	7.01861268342968	395381.8385409843	89072.49285320744
24	0.002836637496948242	0.00042836870069669	1744034.07	323331.0300051406	5.622273251414298e-05	4.769831374513024e-06	2.3059999999999996	4.737062803045786	367558.50881232606	46593.02501107217
25	0.0030721525102853776	0.0006188232141757047	1683094.59	287570.9058365639	5.3133916482329366e-05	6.32195813547824e-06	5.2139999999999995	7.386487934059054	347166.77824907954	69425.43235178251
26	0.003362278789281845	0.000644283117328898	1835098.99	142966.77019290146	6.367142230272292e-05	4.068577250879433e-06	5.05	10.838288610292679	315757.84109173313	57072.13523998616
27	0.0032004126161336898	0.0005709574951640956	2278379.38	338750.6391567042	6.442703202366829e-05	5.443976767198604e-06	3.6270000000000007	8.792176692946976	330141.0589055355	53934.59573705839
28	0.003979160413146019	0.0005426300911795758	2565280.3	315688.7880213835	7.245249114930629e-05	5.290322934660889e-06	7.029	10.13266297673025	263873.51327958016	42602.53895441555
29	0.003966534435749054	0.0005251973738923279	2422160.37	330063.62253370654	7.138840563595296e-05	6.592682905014215e-06	6.361999999999997	10.859924309128493	264815.77507853514	43033.13618201048
30	0.003410210236907005	0.0006222512071231504	1973230.57	242432.719558613	6.191207833588125e-05	4.924920260647789e-06	7.244	11.111843411423687	314979.9619451722	73070.37104175446
31	0.003778434321284294	0.0004815332165287651	2265223.53	446939.5239958188	7.039429888129236e-05	7.39358903919637e-06	5.176	7.641192577078529	278109.8410564419	44209.13059738383
32	0.0030432774126529696	0.0004258308603097902	2844303.17	81060.87781563372	8.300757013261319e-05	1.7495469610820111e-06	1.0099999999999998	1.2439855304624732	343893.8327548187	36730.92863050913
33	0.003175017237663269	0.0005907266109937732	3147769.94	297195.1737339899	8.31796272844076e-05	5.6081525648297715e-06	2.909999999999999	7.33121408772108	334821.68959095335	52983.96468273179
34	0.002876113951206207	8.686184320400199e-05	3075812.96	75273.0754400164	8.680456794798375e-05	1.4198591977158069e-06	1.3000000000000005	3.5734697288860765e-16	359490.0797368913	10764.324396643768
35	0.0037853440642356875	0.0008611814022657091	3145426.31	716830.3817062541	8.603901810944082e-05	1.203992050045276e-05	7.064999999999999	10.822165910759267	293336.84703676647	89279.56608035439
36	0.0035457870364189147	0.00018457315636154505	1633884.05	330506.02960549376	6.893005274236202e-05	6.8238811099267345e-06	5.229000000000001	5.749631205564405	292636.33226116083	14272.336632015913
37	0.004475821256637574	0.00022662538172322775	3854738.61	370150.40693355707	0.00010433805964887142	8.149706662827204e-06	5.867000000000001	8.987881341005787	232025.0056609762	11158.006984873577
38	0.004192586243152619	0.0004825234069684803	3547318.61	356716.60750996426	9.913099490106105e-05	7.1924442700165746e-06	6.453999999999999	9.867151767354141	251635.78760660518	37741.20940886988
39	0.004387395679950714	0.00015750920178755613	3717127.51	214229.30941248423	0.00010638626150786877	5.384018889414819e-06	5.149	6.271578668883934	236897.05969267018	8670.74416765815
40	0.0040355541557073596	0.0007033316950719147	4018431.19	236576.11398514832	0.00011636858090758322	6.1689579796582995e-06	5.6400000000000015	5.953654339983132	266100.2082064348	49678.220961483144
41	0.004591400250792504	0.0003713578392393716	4171650.79	319721.07017130713	0.00012127715237438679	7.528020899463024e-06	6.035999999999999	8.697166435109773	228499.57024850976	24937.278063467027
