threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
32	0.0018922116607427597	6.12411884455981e-05	2526468.75	86691.2306541296	1.7311674356460576e-06	1.005998369071616e-07	0.6740000000000002	0.04608687448721163	545284.3861537161	17550.537069776095
33	0.0018898898363113403	6.286108166555115e-05	2734617.32	94433.03934512327	1.851070299744606e-06	1.0723470626085172e-07	0.853	0.05559676249567054	546396.422639086	18135.899962021453
34	0.001863853707909584	6.501006987511992e-05	2575734.49	92579.1216956064	1.9447258859872812e-06	1.0689239860259228e-07	1.266	0.04737087712930807	554718.1704649632	19309.24708838035
35	0.0017841966450214387	6.15248735809244e-05	2856838.46	101787.07621563948	1.9793479144573213e-06	1.2623976180308232e-07	1.859000000000001	0.0491833305094318	579990.4553305263	19965.558779001472
36	0.0018600374460220337	6.940575638558062e-05	2804822.54	109437.91600980164	2.1656206995248795e-06	1.4110863713012086e-07	2.6620000000000017	0.04853864439804644	557008.3827700616	20724.843206117355
37	0.0018843040615320206	0.0004458365505573143	2943319.78	771226.2799766043	2.2560132294893264e-06	1.8979075732731855e-07	0.22999999999999995	0.522206855565876	559988.362668321	46705.68239306434
38	0.0018809854239225387	8.674945606544415e-05	3374269.24	130776.02159296024	2.402705177664757e-06	1.493993512199996e-07	1.2409999999999999	1.7654515003250593	552153.0513029234	22726.97769856752
39	0.0017859656363725662	6.853214828374452e-05	2956992.08	115037.95409886946	2.42062583565712e-06	1.6786738159756513e-07	2.360000000000001	0.0509901951359279	581815.462915567	21951.708558227063
40	0.0018151858448982238	6.127728724455624e-05	3078606.5	105327.08579406345	2.6005031168460853e-06	1.6098377255059225e-07	3.8710000000000018	0.04537620521815372	572878.1527818553	19123.325743351077
41	0.001746230274438858	5.6162252051331347e-05	3023482.38	104365.6456856163	2.6474376767873766e-06	1.6458474598287772e-07	1.4560000000000002	0.051613951602255806	595922.4850358544	19039.708750375314
42	0.0017743509262800217	6.71922060064295e-05	3180482.22	130653.14399864858	2.799162715673447e-06	1.682159118530199e-07	3.2570000000000014	0.04950757517794628	587287.5482832358	22118.63772925051
43	0.001800820156931877	6.315061853534446e-05	3740230.27	135867.31087858145	2.9506415873765946e-06	1.7905457917741864e-07	0.9520000000000002	0.05192301994298868	579063.807096095	20292.590232019575
44	0.0017225354164838792	5.9647872803300106e-05	3291324.24	121079.1541327507	2.9703008383512498e-06	1.8602055273297907e-07	3.0650000000000013	0.047696960070847325	606026.2235221302	21007.832339101184
45	0.0017929868400096893	6.940702304126847e-05	3521679.6	137461.07420800987	3.1840643286705023e-06	1.8621707745307014e-07	0.8670000000000003	0.04910193478876366	582923.5651364547	21992.049173949126
46	0.0017843355238437652	6.653886997755251e-05	3901999.12	147066.22927893949	3.331659287214279e-06	2.001062498600193e-07	3.262000000000002	0.04853864439804642	586237.4775373198	21434.582997466234
47	0.0017103280127048492	5.6107947798414985e-05	3638157.61	121139.8233713336	3.3609813451766962e-06	2.1617470649429032e-07	1.1549999999999998	0.04974937185533104	611963.5017709706	19949.10689476706
48	0.0017446817457675934	0.00012223835366149662	3663953.9	182540.85572854642	3.5702712833881377e-06	2.3975535933800524e-07	3.865000000000003	0.05361902647381804	601892.762674092	29197.721493800716
49	0.0017097049951553345	0.00018423969691182772	3654198.44	386106.4694665014	3.6129896342754367e-06	2.6508222971942646e-07	1.8760000000000008	0.20005999100269906	616836.8021966406	39363.76871498306
50	0.001691390499472618	8.638129417516636e-05	3788522.71	150927.07140849816	3.74113604426384e-06	2.6570048964895014e-07	5.078999999999999	2.143375608706976	621335.0555037175	26843.84654380182
51	0.0016797637194395066	5.22932076932134e-05	4002192.46	130805.8374479075	3.909370303153992e-06	1.9827714035141245e-07	2.9570000000000003	0.04950757517794631	625429.436460117	19219.439700755855
52	0.0016587451845407487	4.8810392539422586e-05	3619023.59	108394.36677190333	3.932323306798935e-06	2.1615631886721042e-07	1.0549999999999997	0.04974937185533098	633880.1541691325	18570.63917853642
53	0.0017168649286031722	0.00025675920575041504	3714727.38	306139.6796448242	4.1823007911443714e-06	3.5160851489380893e-07	4.566	0.611918295199612	620400.112078332	53622.03888586984
54	0.0016714555025100707	0.0001841958022867818	3996080.27	251916.5966391994	4.333710595965386e-06	3.305315543724118e-07	2.721000000000002	0.46739597773194425	634419.6039763408	43361.089095692754
55	0.0016838670521974563	0.0002124417997632807	3943168.25	256172.97410220208	4.381196349859237e-06	3.407709134525532e-07	0.9860000000000003	0.7455226354712512	631959.9823802218	50600.78057301479
56	0.0016394673287868499	0.000117451718126936	3789631.33	155345.74116531518	4.494714364409447e-06	3.191851295516666e-07	4.820000000000001	1.687187008010674	645463.6530166642	32499.37761268741
57	0.0017550697177648544	0.0004186466667535855	4245038.51	525349.621264249	4.840252697467804e-06	6.321456433588828e-07	3.245	1.08031245480185	620956.1943745734	82947.24274320534
58	0.001683925688266754	0.0002018114057448668	4133228.51	267199.61433570576	4.930800944566726e-06	4.11777437657344e-07	1.5100000000000002	1.9898994949494306	632970.2633318788	47196.24180803232
59	0.0019448889791965484	0.0006179186067855294	4678155.54	752324.578441319	5.369357988238337e-06	9.232376325807964e-07	6.334999999999997	2.01297665162813	584269.6294073459	128510.64134120762
60	0.0021928293257951737	0.0012638101179726013	5183068.13	3168353.326361641	5.899837166070938e-06	9.46116850875638e-07	4.738000000000001	1.719696484848415	542286.1343018755	134550.65198439988
61	0.0018964528292417526	0.0005083182032389999	4603699.34	550921.2804114979	5.846727788448334e-06	8.211535115983425e-07	3.0550000000000006	2.851854659690779	584647.3711039046	97624.37574899127
62	0.0019154363870620727	0.0005499712815841714	4842903.53	652269.5228312059	5.989998802542687e-06	8.423847588219542e-07	1.3589999999999995	1.7031203715533436	584466.0750378361	108498.7369989472
63	0.0019498102366924286	0.0006218902706559842	4883383.88	850856.8818083719	6.209223791956901e-06	1.0090173240478084e-06	5.856999999999997	1.1159977598543827	581854.2883921268	118505.26181271621
64	0.0033184102922677993	0.0001377741370822113	6496656.05	329396.5730151234	8.593238741159438e-06	3.7075092111261357e-07	7.4529999999999985	1.9837567895283932	320476.69877212076	13489.042255863682
