threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
23	0.0018836416304111481	0.0004441196363883272	1742675.07	71891.09339400187	3.258910156786442e-05	1.0601350559429116e-06	1.44	1.4787156589419075	564644.4286614573	94296.59140611553
24	0.0018834142386913299	0.0004990975298771677	1590765.62	53644.842792346775	3.376022562384605e-05	8.51524284040939e-07	1.822	1.0688854007797093	571242.07516153	106591.31082188048
25	0.0017600371688604355	0.00018926045413702265	1626316.08	41129.539539528036	3.707266390323639e-05	8.344658939130623e-07	2.4160000000000013	0.08800000000000002	586153.9832289814	41392.04262013408
26	0.0016382939368486404	0.0001188769784756357	1847082.83	43769.27987802747	3.62935471534729e-05	8.244607516222193e-07	1.1159999999999994	0.04176122603564223	628182.8680469675	35826.27242510797
27	0.0016003553569316864	0.0001906378254653449	1738562.96	68485.87561751985	3.651308186352253e-05	1.1275765217134204e-06	0.259	0.5566138697517335	647041.8248867631	51466.55446780083
28	0.002713070064783096	0.0006446675324024717	1955614.04	71935.47350131505	4.281528152525425e-05	1.5380615214509208e-06	3.537	2.6640816428931	407131.24558053963	120701.75028074108
29	0.0023308490961790086	0.000709933784650818	2074415.51	96325.71717952532	4.2655659839510915e-05	1.5240539370914e-06	2.661	2.848996138993522	483858.8562175147	140881.8235819902
30	0.002112765833735466	0.0008599421652392659	1921263.15	439049.6783226557	4.404168769717217e-05	1.7811532985298487e-05	1.8610000000000002	1.941849376239053	540041.2433992808	144078.48743398563
31	0.0015980564057826996	5.831650783142262e-05	2214737.97	52137.33853591973	4.315908566117287e-05	1.0050686903548296e-06	0.7270000000000002	0.06140846847137615	645382.3548285132	23299.290984174248
32	0.0016102701425552367	6.676982392679159e-05	2145040.47	55187.33160036912	4.48714791983366e-05	1.1507484547617554e-06	0.7609999999999999	0.10187737727287642	641358.2111469569	26389.81157006301
33	0.002511501684784889	0.0007243310081731534	1963396.01	103809.36306485027	4.579851791262626e-05	1.8060815738748484e-06	3.9699999999999993	3.9730970287673566	456088.5932746867	157138.87328220435
34	0.0021715208888053892	0.0007051128317188879	2538670.64	96860.35867562334	4.9063828215003016e-05	1.7129525536582773e-06	2.622	2.5254932191554182	523261.0749754483	146853.87753405963
35	0.0020934774726629256	0.0006749065855355566	2305880.54	87042.27642214097	5.041756987571716e-05	1.6011537023686065e-06	2.972	2.236697565608725	538480.736393013	138825.71027679462
36	0.0016182779520750046	3.8562041275177796e-05	2354409.77	52244.03785483182	5.2046283632516856e-05	1.1404429495851623e-06	2.7040000000000015	0.024166091947189165	639927.1830449329	15056.948189132485
