threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
38	0.003452225208282471	0.00014642718181275116	3047969.688	153614.6407179949	0.00012197656270861626	5.434428250632854e-06	107.18440000000001	10.794867143230624	300759.17856089957	12919.231029305989
39	0.003615298539400101	0.00013212105225697646	2560581.804	74793.80641163801	0.00013149810257554053	5.0147697297116115e-06	105.6688	8.833911170031088	287353.32556611527	10639.9626393866
40	0.0034622257947921754	0.00014783483790200067	3113865.42	120602.3779948787	0.00012893999430537223	5.76916093922086e-06	92.96839999999999	10.386456635445992	300454.0839610861	12875.164287530539
41	0.003163389325141907	0.0002013589208106635	2899783.48	124285.42270336293	0.00012051973310112953	8.015347805436727e-06	93.70439999999999	13.729452306628978	329832.14111799566	20686.506708454606
42	0.003491814285516739	0.0002184904330465523	2781437.66	163122.54961357242	0.00013675671562552453	8.568008076606698e-06	85.73120000000002	12.905511479984051	299076.0329701866	18540.121756233846
43	0.0037413072288036346	0.0001487195199707708	3651024.848	106840.58648308188	0.00015049835789203642	6.274985764351917e-06	86.6448	11.68630279258586	278783.77384525345	11176.462759541475
44	0.003726006120443344	0.0001379353426338048	3570353.128	130867.89768816344	0.00015344226363301277	5.923785966273547e-06	95.2584	10.620818680308966	280131.09292050544	10469.947080903898
45	0.003482565253973007	0.00023828644735345432	3381888.58	409243.5980444161	0.0001463696827292442	1.0275298303756304e-05	81.984	11.69717504357355	300939.4294912475	19822.85057405709
46	0.003988458812236786	0.0001352651170926725	4291379.612	179487.9852907527	0.00017215901184082033	6.06353226244196e-06	83.73120000000002	15.56882482912567	262138.89796699703	8871.316521810135
47	0.0038023330569267274	0.0001309798521276679	4213586.492	285122.43124672235	0.00016753055739402773	6.068819167107423e-06	80.62919999999998	12.584577361198905	275252.392099725	9582.23782281751
48	0.0037986900806427004	0.00015447712737962178	4484144.044	199110.7212319268	0.0001709609859883785	7.30613377672635e-06	85.9544	14.969269876650634	275906.35120254086	11298.16023463568
49	0.004006047904491425	0.00012908027902675383	4973457.672	195331.00852578532	0.0001844372063577175	6.210048908841356e-06	82.95360000000001	14.71642915384028	261720.6276411318	8449.792163367636
50	0.00400623831152916	0.00013685965932808087	4798071.544	196004.05680824074	0.00018831478145718572	6.723453836739874e-06	82.2292	15.163740546448299	261989.4909744776	8984.744683269575
51	0.00417095199227333	0.00016197887427184309	4892876.872	214630.9669498407	0.0002003607670664787	8.117192844227009e-06	88.0028	12.85657933355525	251991.34126256945	10041.239438934119
52	0.004136898815631867	0.00013088010257237314	4804530.32	176954.68776179285	0.0002027518767118454	6.693230210775662e-06	74.99599999999998	12.24890133848746	254170.7630162403	8006.857834643212
53	0.0039301238656044	0.00014784858617707214	4712772.32	212837.29403869426	0.0001958276292085648	7.69624130185714e-06	79.79360000000001	11.779872624099125	267888.4082877367	10097.807010702547
54	0.004237349539995193	0.00019253011318500434	5356267.676	281584.52503252914	0.0002158330938220024	1.026436859098835e-05	80.1464	18.16275769369839	248882.2871545622	11578.009850117103
55	0.004261694937944412	0.00015657252530767925	5420932.52	235214.28719099864	0.0002209255803823471	8.306076307678344e-06	77.2004	12.749828227862524	247497.14085442675	9066.63608279585
56	0.0041072600185871125	0.00018917766726109562	5582638.484	270992.60503339523	0.00021634902372956273	1.0093174816592034e-05	94.38759999999998	17.280702712563503	257232.86282750964	11795.912975326904
57	0.00433406612277031	0.00020964024679759896	5992349.308	256923.55388593927	0.00023267875716090203	9.541122725785074e-06	79.73599999999999	13.079399986237894	244033.3205848921	11055.67515975948
58	0.004371243059635163	0.00019353131822821693	6240699.512	307963.95715899265	0.0002392122568488121	1.070928461939279e-05	86.44679999999998	19.097487001173725	242103.8891077585	10727.492036119887
59	0.004500162363052368	0.0002969079658441121	5964679.796	235117.72476997643	0.0002484775234162808	1.0058759290841355e-05	78.8596	11.5152632553494	235789.81968063168	13053.201497294172
60	0.004345640540122986	0.0003970981289919895	6514767.732	280913.464525238	0.00024131741562485694	1.1596814375689885e-05	90.08559999999999	16.764909562535674	245151.93355205728	18038.431538582798
61	0.004236317455768585	0.00030072974953439415	5713708.344	300690.8223892602	0.00024248742926120758	1.413313116323203e-05	88.7964	17.591316808016394	251179.87659556736	16350.722540894341
62	0.004614705920219422	0.00021190599122263264	6370708.452	287698.29806596995	0.0002709499906897545	1.2923307263688271e-05	77.53479999999999	13.549790734915428	230265.89115037274	10678.08817228706
63	0.004567021489143372	0.0006541557903057447	6541657.404	432077.2565874033	0.0002543368558585644	1.6040778820298924e-05	90.05760000000002	20.033475041539866	236316.62345229005	28094.46178181273
64	0.00528460755944252	0.0009368502188316834	6437177.08	482992.40736086277	0.0002590989205539226	1.867714928409374e-05	89.12120000000002	21.03650328738122	207406.90923287754	36909.17666566172
