threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
21	0.0026787814497947694	8.358633893331698e-05	1706001.82	83444.11886427707	4.982447516918182e-05	1.6489505755634903e-06	1.1336	0.05358208655884916	380892.7928875425	11934.967998790731
22	0.0023132691979408262	0.0001569754691013939	1281425.272	202127.51645063574	4.499486985802651e-05	3.34222664033802e-06	0.8248	0.050842501905394064	442272.3517512844	19089.08212443397
23	0.0026986253559589386	6.662486318570163e-05	1722418.608	60876.94837166476	5.559742000699043e-05	1.3855837012079173e-06	0.9356000000000001	0.052655863870987814	378687.3978556291	9308.280119190365
24	0.002467760294675827	8.402410324550205e-05	1732317.584	86833.23001539758	5.275484281778335e-05	1.8521319905019697e-06	1.432	0.05306599664568644	414744.5445379914	13945.587900716777
25	0.0023137511610984802	7.467509046839649e-05	1497211.448	90553.91264778841	5.167674422264099e-05	1.7497300472248368e-06	2.335200000000001	0.05967377983670891	442752.27891091496	14296.972576579497
26	0.002375839948654175	6.460051407012871e-05	1514979.964	61991.02729765578	5.557005700469017e-05	1.5892196180394846e-06	1.032	0.05455272678794342	431444.1335920567	11686.648781383381
27	0.0021812991797924043	6.396129035831527e-05	1454212.02	68681.60777421856	5.286539372801781e-05	1.5795824580227435e-06	0.11359999999999999	0.0970311290256895	470425.1218799662	13617.674111415947
28	0.00230978125333786	0.00019602908968776082	1701613.868	307890.38810448535	5.837638232111931e-05	5.364348109469329e-06	1.8236000000000006	0.052564626889192355	446722.97955784004	31493.63792312548
29	0.002484861195087433	7.82285777365731e-05	2224510.892	101922.70240287164	6.53133780360222e-05	2.081904783411555e-06	1.2312	0.05202460956124518	413831.25145264826	12866.251891768
30	0.0019873453974723816	5.759039578214444e-05	1391108.808	54171.696205852146	5.3634128630161286e-05	1.5053386535366053e-06	0.8192	0.04507061126721047	517790.8854000881	14577.110119812942
31	0.002222528398036957	5.274692236595254e-05	1738594.516	61765.006031520345	6.249452182650567e-05	1.5596967624836177e-06	0.6252000000000001	0.04863085440335178	463346.0530850982	10998.86697835108
32	0.0023590959310531615	0.0001302760587090239	2232545.184	241029.59328292892	6.869434151053429e-05	3.863561150279663e-06	0.6527999999999999	0.06270693741524934	437648.8984537382	16729.033962676247
33	0.002480169266462326	6.50584443762569e-05	2309077.204	108060.67010938987	7.468897420167922e-05	1.998448531870057e-06	0.8243999999999999	0.06003865421543023	416076.02818377636	10941.326647625563
34	0.0024868528246879576	5.044901685875956e-05	2349630.052	72811.99694232603	7.739695033431054e-05	1.6484287154019009e-06	1.2267999999999997	0.04859794234327214	415260.9102732198	8424.827241517683
35	0.003091939240694046	9.561561825649332e-05	3887326.644	183196.4260322053	9.970664143562317e-05	3.276293825889802e-06	1.8508000000000007	0.050787400012207794	334534.0449079814	9001.187650478254
36	0.002895186811685562	0.00027613181102386047	3361600.252	521090.0927417873	9.596522527933121e-05	9.410248977956577e-06	2.6480000000000015	0.05455272678794347	360541.5338713302	33917.30834030668
37	0.0030739483535289765	7.024625214082605e-05	3973071.9	108519.96496104299	0.0001051193026006222	2.404692232906946e-06	0.19320000000000004	0.11555847004871604	337048.93794348184	7624.728786613923
38	0.0030680316090583803	6.190460182052815e-05	3885385.748	107369.5406337407	0.00010789634001255035	2.293319486006411e-06	1.0527999999999997	0.05227006791654282	337985.5193833935	6825.564127248884
39	0.003164486050605774	6.562177508522682e-05	4012718.876	106552.5681196874	0.00011455215454101563	2.1763668695433217e-06	2.3516000000000012	0.12270876089342597	327976.9517531841	6637.112885817405
40	0.0032198005616664886	0.00019952849423855514	4517425.552	526114.3677742924	0.00011950169795751572	7.86105696901432e-06	3.855600000000002	0.05646804406033563	323310.16823838814	12725.863139726818
41	0.003552255243062973	6.68848305196643e-05	5189542.124	129210.16050269663	0.00013570178371667864	2.6729096408597927e-06	1.4580000000000002	0.05173006862551029	292757.23926152085	5511.776964910209
42	0.003520434379577637	5.241515793531111e-05	5129671.712	114784.1236476415	0.00013802125090360643	2.138263125539142e-06	3.262000000000002	0.05173006862551031	295659.8154903629	4410.033232766817
43	0.003513576179742813	6.393427308369474e-05	5788351.448	135103.45280312898	0.00014107524520158769	2.668406025934802e-06	0.9555999999999999	0.05355968633216591	296534.43612925685	5389.221580766263
44	0.0035135918855667115	6.727741354796752e-05	5295533.46	128092.8866021857	0.00014433865502476692	2.8031733950131983e-06	3.055200000000001	0.05208608259410574	296827.6380271584	5640.434065956824
