threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
55	0.0014463958740234375	0.0002113892479016877	3428827.628	115496.13047260768	3.554029136896133e-06	1.605980602985811e-07	0.808	0.4754955309989779	734522.8554235575	47991.149608753665
56	0.0013885683715343475	8.700296423338624e-05	3432371.92	104514.97072026381	3.5472806096076968e-06	1.6927792350354997e-07	4.584	0.22606193841511663	760831.3117965698	32657.1714764868
57	0.0016074731945991516	0.0006071758706404853	3928143.216	299309.43400196615	3.853317707777023e-06	3.378849009394906e-07	3.127200000000001	0.9253648793854234	700304.5079517581	117670.81177263659
58	0.0014351561665534973	0.00019742134322923521	3482663.684	141644.98008330597	3.890944331884384e-06	2.3549381598684113e-07	1.2116	0.5448535950142938	741401.3490573082	45175.46994845423
59	0.0014905568957328797	0.0004757730989135451	3923837.536	273170.67098880274	4.012551158666611e-06	2.933110509631204e-07	5.522799999999997	0.7069937482043247	740105.9818987611	98619.51879963218
60	0.0014549267292022704	0.0002278821443944263	3890822.092	158602.05068269305	4.1575256288051605e-06	2.3422726693031594e-07	3.8004000000000024	0.3075708698820483	734559.5880373023	50187.617014516436
61	0.0013930599391460418	0.00025219529689784174	3954606.22	171890.79061996195	4.1239324212074276e-06	2.489573578593433e-07	2.2328	0.5420370467043741	770705.1656025765	61220.55397282434
62	0.0015122139155864715	0.0005561246817037304	3961411.06	310998.93910224264	4.4117957651615136e-06	3.644663279280184e-07	0.8468000000000001	1.1524277678015227	743059.173800499	116223.18212794111
63	0.005908427894115448	0.032174455623473076	11324095.964	97353922.42482042	1.3886356592178348e-05	0.00012474135449841683	8.298399999999997	0.2070686842571806	273317.69609923084	20719.757471137145
64	0.0033877643048763274	0.027969421372570455	9569492.612	84362295.83562239	6.350092262029647e-06	2.4295265669397153e-05	4.038000000000002	0.9053816874666717	710279.7786907419	140716.7356646233
