threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
16	0.0012342753410339356	5.02333055352405e-05	0.0	0.0	1.616757392883301e-05	7.008899042569932e-07	137.3216	4.175999693486577	822153.244658019	33783.92586062196
17	0.0013379705250263214	0.00010435545911204645	0.0	0.0	1.8974904268980026e-05	1.2794283167994185e-06	145.32520000000002	10.847582447716174	760383.6900343774	32717.579878620076
18	0.0012968280613422393	5.830390371160687e-05	0.0	0.0	1.9585027277469637e-05	9.341775771098233e-07	143.42520000000002	6.849674806879524	784302.3048747259	34042.99590457853
19	0.0013114348948001862	6.145337746443676e-05	0.0	0.0	2.1070646971464158e-05	1.0842634091785275e-06	148.05079999999998	7.372474439426696	776491.4154194532	35911.727380344346
20	0.0013117841482162475	6.315481088283946e-05	0.0	0.0	2.23089317381382e-05	1.192188698173494e-06	152.88040000000004	6.414082618738244	777117.6039070793	36977.99673496842
21	0.0013091310858726502	6.132575527399614e-05	0.0	0.0	2.349707528948784e-05	1.1971634289679582e-06	152.05119999999997	8.682295696415776	779336.6527751586	35606.20241779139
22	0.001307246744632721	6.660470847691971e-05	0.0	0.0	2.465974134206772e-05	1.1484719892683826e-06	154.52240000000006	7.501369091039318	781340.8416190832	35591.39128367351
23	0.0012967782318592071	7.305218421126052e-05	0.0	0.0	2.5676675587892534e-05	1.5309874951458109e-06	155.774	9.271556719343298	789222.6192143867	47024.896549484765
24	0.0012674307227134704	1.6493852987003123e-05	0.0	0.0	2.628004577755928e-05	2.752914916041201e-07	157.03080000000003	6.532017403528563	805688.4317787936	9856.499308597084
25	0.0011891013085842132	8.279245227277197e-05	0.0	0.0	2.55908342897892e-05	1.9692159342879896e-06	164.2304000000001	9.647438822817188	863658.0883153374	59846.20716668527
26	0.0012733746767044068	2.5469162173255442e-05	0.0	0.0	2.880136004090309e-05	5.980385823049192e-07	158.3572	5.803389368291603	803706.2323978564	14597.784145978796
27	0.0012898854315280914	4.8332295929012534e-05	0.0	0.0	3.039967975020409e-05	1.2112400999395537e-06	159.59519999999998	6.093378123832459	794914.1199157785	26434.61684863626
28	0.0012979694306850433	5.959595543973468e-05	0.0	0.0	3.183321431279183e-05	1.5539440690413629e-06	158.63080000000005	6.670709959217239	791302.2980062611	32617.206422800096
29	0.0013020615875720977	5.6278396271363866e-05	0.0	0.0	3.311779525876045e-05	1.5064811403641355e-06	158.614	7.9765709424539075	789471.2932189845	31220.62883176924
30	0.0011791493594646453	0.000209667911136474	0.0	0.0	3.0593843847513204e-05	3.1211909282110327e-06	154.51639999999998	12.392937143389364	880425.5362920887	58665.294597923355
31	0.0011486360728740692	3.806737568053789e-05	0.0	0.0	3.100596883893013e-05	6.474048235324183e-07	160.39159999999993	11.498012412586784	895764.6151415203	23756.0303118283
32	0.0011318145096302031	1.8925348908426574e-05	0.0	0.0	3.1569403320550916e-05	3.841467367746266e-07	170.958	8.448755884744212	909389.7639240492	13599.404474955138
33	0.0011318627297878265	1.1120188863639322e-05	0.0	0.0	3.2632833451032644e-05	2.909445360372574e-07	172.26040000000012	7.725588122596242	910088.3752704184	8557.545039734689
34	0.0011367826461791992	1.384945008491505e-05	0.0	0.0	3.381841334700585e-05	4.3013150258570883e-07	170.8908000000001	8.276895272987367	907075.9555517702	10704.400977347637
35	0.0011368579864501954	1.0842710593462268e-05	0.0	0.0	3.483368667960167e-05	2.6481942716361013e-07	171.42279999999988	8.260847423842142	907836.0418343613	8184.666484667201
36	0.0011425537765026093	1.2968389214160423e-05	0.0	0.0	3.6071401774883275e-05	4.4285057353857164e-07	171.08559999999986	7.482199719333871	904235.4063187347	9993.8933769883
37	0.0011456009447574616	2.850133658051048e-05	0.0	0.0	3.7156809121370315e-05	4.0625431391486277e-07	174.20919999999987	7.8687759759698235	903028.1710721741	17727.474225702943
38	0.001144823431968689	9.359169953890367e-06	0.0	0.0	3.818434658646583e-05	1.7527988179503236e-07	173.3816	7.459853982485178	904125.451211946	6845.39196475223
39	0.001147266149520874	1.0478496869540724e-05	0.0	0.0	3.928899332880974e-05	3.1359763709279056e-07	172.9920000000001	6.878675453893724	903088.35661458	7896.8971181435245
40	0.0011357623636722564	1.0436506715290325e-05	0.0	0.0	3.99053555727005e-05	3.040665274027634e-07	179.23280000000014	2.497239307715632	913116.5213533806	7995.080347510827
41	0.001146346390247345	3.391438875176169e-05	0.0	0.0	4.128920942544937e-05	8.812926993137079e-07	175.96960000000016	6.252855015111156	906145.2245146511	22381.544817318387
42	0.001146913170814514	2.336228512824672e-05	0.0	0.0	4.241057220101357e-05	8.852695461637227e-07	174.20919999999984	6.366634539534916	906267.1912698278	17388.04776186939
