threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
23	0.0021871525347232816	0.0002841003898350631	2416356.7	329502.0527778636	9.66067373752594e-07	7.606164713638645e-08	0.8664000000000001	0.04970955642529914	469602.3136730175	24462.358213779695
24	0.002105437457561493	6.241273863468782e-05	2544127.6	80776.93919380705	1.020046651363373e-06	5.8625305249184307e-08	1.3728	0.046261863343363116	485704.3539864998	14310.743541410935
25	0.0020907962918281556	6.464704792282809e-05	2510764.816	77146.19576055674	1.0988186597824096e-06	5.95439740302769e-08	2.270000000000001	0.04669047011971505	489595.5358070456	14655.32858329817
26	0.0020939452350139617	6.792199746184503e-05	2414095.704	80526.66596958044	1.170736849308014e-06	7.058759591529983e-08	0.9612	0.05843423653989157	489350.34002649976	15812.129433995131
27	0.0020216092467308044	6.661621289191312e-05	2579874.732	94161.24849930663	1.243456482887268e-06	6.954169328487143e-08	0.036	0.07364781055808786	507434.29341597046	16678.502882692115
28	0.001995017021894455	7.626331082752344e-05	2448338.164	104627.39573118078	1.3058314621448518e-06	8.874473460840207e-08	1.7520000000000004	0.053065996645686446	514782.10783521534	19428.38015652858
29	0.0020398904383182527	5.841967722258465e-05	3084915.964	92057.6019752128	1.4305894970893861e-06	8.395044380694153e-08	1.1591999999999998	0.053059966076129415	503667.1630040233	14283.93470916727
30	0.001989445626735687	6.325421148184954e-05	2676953.956	87774.56425686239	1.4827731847763063e-06	8.859943954730758e-08	0.7611999999999999	0.054171579264407625	517048.24877773825	16260.507302789443
31	0.002015673607587814	0.00022441365921155247	2880758.732	332715.7108150864	1.6254220604896546e-06	2.3676486566817893e-07	0.5571999999999999	0.054846695433726896	512953.64804557455	25756.506196657432
32	0.0020276595056056977	6.073225800758168e-05	3162864.672	103956.28235678888	1.7421067357063293e-06	9.316488291723829e-08	0.5735999999999999	0.05313228773542504	508297.9136888833	15152.417244192422
33	0.0020608862936496736	5.2839888802352755e-05	3217772.532	85109.04887355384	1.8440239429473878e-06	1.0163036949835042e-07	0.7696000000000001	0.055460256039798435	500449.4516494033	12830.676384957464
34	0.002055776238441467	5.604148785267249e-05	2931339.216	83964.80434625775	1.9583459794521335e-06	9.951695488373716e-08	1.1611999999999998	0.05113276835846075	502183.67039977945	13666.18019406504
35	0.0019782693088054655	0.00010193612662410756	3365982.288	178375.49867579085	1.990777462720871e-06	1.0327925229402664e-07	1.7652000000000005	0.054671381910465784	522972.3959679021	19538.681924751203
36	0.0019919528663158415	5.80227738653653e-05	3118557.084	95608.91112893684	2.1485117971897123e-06	1.1904555173644278e-07	2.559600000000001	0.054477885421517644	519327.5976436721	15183.081969877612
37	0.001983517825603485	5.9383551346676285e-05	3785647.388	103623.30284370141	2.2798187136650083e-06	1.2458269559759845e-07	0.03640000000000001	0.05133264068796773	522040.6471330076	15161.170929806094
38	0.0018725942075252533	5.909532895803292e-05	3195310.436	106296.1833894609	2.2371203601360325e-06	1.1812390059589279e-07	0.9428000000000001	0.061058660319401034	553478.1843804116	17211.496865080317
39	0.001963972866535187	5.9326616426320125e-05	3455851.98	104749.16604817242	2.507896006107331e-06	1.4705612114928808e-07	2.2588000000000013	0.055340401155033254	528280.7064139472	15876.693241159763
40	0.0019037720859050751	5.2309740125997046e-05	3622889.932	103961.1029725992	2.5662579238414762e-06	1.3961677511664597e-07	3.7456000000000023	0.054411763434022285	545357.8304967032	14943.332945968014
41	0.0018680882453918457	5.3486642486799225e-05	3584081.672	102421.08761037649	2.628824323415756e-06	1.293692449477188e-07	1.3460000000000003	0.05730619512757767	556346.6894417999	15809.839178198521
42	0.0018952461779117584	5.106333691437106e-05	3348345.212	100233.47143735498	2.8183792531490325e-06	1.3034726124947292e-07	3.166400000000002	0.05358208655884917	548962.6537410701	14805.524938451957
43	0.0018319268226623536	5.240077193485608e-05	3754175.348	105927.7316037821	2.8117468953132634e-06	1.3996980352248584e-07	0.8388	0.06111104646461226	568383.1757343226	16204.96183419179
44	0.0018621921837329864	5.193051304714342e-05	3498150.268	101777.08750254242	3.0274857580661774e-06	1.4813057945964807e-07	2.958800000000001	0.05312777051599291	559769.7256977353	15627.138751191065
45	0.0018603047132492066	5.209780765628946e-05	4189158.312	121407.05293485489	3.1644434034824375e-06	1.55930199869017e-07	0.7548	0.06063794191758159	560849.7035288084	15515.852976870097
46	0.0017970161736011506	5.724960485527239e-05	3618293.22	127968.96460531202	3.1810269057750705e-06	1.596238362305963e-07	3.1624000000000017	0.05163564660193581	581339.5535545684	18404.235255482618
47	0.0018966835737228393	5.571180951125198e-05	3982495.236	120653.492098241	3.51102876663208e-06	1.911546404744624e-07	1.0575999999999999	0.056233797666527904	551211.8178525305	16144.721558176183
48	0.001824631541967392	4.51072519413113e-05	4181891.532	110001.50246679805	3.554761976003647e-06	1.607389648341908e-07	3.746800000000002	0.05375648798052199	573325.7446697771	14206.201812053929
49	0.0018378466069698333	4.9625141569394425e-05	4140637.984	112369.89822627653	3.687045693397522e-06	1.7530519172766136e-07	1.7544000000000006	0.05657419906635892	569851.1597161579	15227.95076076189
50	0.0018437148332595824	5.0764567673451076e-05	3811445.528	112071.51105782957	3.880256742238998e-06	1.880886940120587e-07	4.7664	0.052067648304873364	568663.1447808665	15549.331212028701
51	0.0017911484241485596	4.982172498783549e-05	4324029.384	120769.91226448973	3.910135418176651e-06	1.775064961498406e-07	2.8592000000000013	0.05527531094439909	585883.0879825989	16305.682493263785
