threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
33	0.0014443196356296538	0.00014630616316375848	0.0	0.0	1876041.2615750358	0.003471855432562185	161.35960000000003	5.619872582185473	718121.9091762662	51606.07304557612
34	0.0012745294272899627	2.8985897975776058e-05	0.0	0.0	1932891.0083412724	0.0031384479194483087	167.9852	2.2730026308827744	809741.5936466148	18496.316758476496
35	0.0012722475528717042	2.753159295430435e-05	0.0	0.0	1989740.7550641312	0.0032256495298186184	167.24839999999998	2.952479879694355	811947.1933217774	17813.748790125057
36	0.001273380696773529	3.252418420376738e-05	0.0	0.0	2046590.5024409075	0.0033141124039228606	167.91399999999993	2.610809070001093	812126.7468568117	19377.69827645047
37	0.0013082959353923798	3.319662677449338e-05	0.0	0.0	2103440.25062072	0.003518781721399619	166.38439999999997	5.167052993728629	791216.3519225843	19140.6894770411
38	0.0013057589232921601	2.7383118586076656e-05	0.0	0.0	2160289.9996079053	0.003591965265177438	168.64520000000002	3.041656943180806	793373.0305110428	16307.959885161115
39	0.0013100953698158265	4.6886869131861856e-05	0.0	0.0	2217139.7492542733	0.0036904761748767514	166.21520000000007	4.591035717569627	791892.634913321	22891.271978013134
40	0.0013503174483776093	4.3790452945024626e-05	0.0	0.0	2273989.4997795285	0.00391515886265472	165.01800000000003	6.215641238038115	769085.2730488701	22711.424595024535
41	0.0011809688210487365	4.835497809290706e-05	0.0	0.0	2330839.2503446634	0.0034782802587107415	176.60240000000007	4.091805743189699	880283.8298043284	31799.46072078627
42	0.0011701758205890655	1.3296585200217035e-05	0.0	0.0	2387689.000494151	0.003563552327752334	176.4651999999999	1.0841904629722485	888017.0628360432	9937.963776750461
43	0.0011719047725200654	1.2360582944624135e-05	0.0	0.0	2444538.751257386	0.0036516637141881534	178.66999999999982	0.9902423945681089	887551.1583268582	9184.676898696818
44	0.0011736518740653992	1.1966480706498502e-05	0.0	0.0	2501388.50262296	0.003741595485928272	176.9271999999999	1.2510076578502587	887072.1394041867	8852.476628170773
45	0.0011773631274700164	1.3944166380853738e-05	0.0	0.0	2558238.254595526	0.0038399613975443688	178.90919999999994	1.5224044666250784	885152.9778684314	10225.663428979096
46	0.0011850719153881073	1.3957454835864392e-05	0.0	0.0	2615088.007239003	0.0039506158300911766	177.10880000000003	1.189656488235157	880241.6103010015	10153.8405278472
47	0.0011928501427173614	1.4481326062081385e-05	0.0	0.0	2671937.76056553	0.004064943082159795	179.04240000000001	1.4762527696841101	875344.6345628414	10432.132899041164
48	0.001194333553314209	1.4026653269027123e-05	0.0	0.0	2728787.5145481224	0.004154437869586446	176.7092000000001	1.338370412105714	875095.2684951326	10244.05882484957
49	0.0012022435069084167	1.4944908577530133e-05	0.0	0.0	2785637.269182371	0.0042706320442444275	178.59040000000007	1.2444066216474508	870179.912620633	10720.43922998427
50	0.0012087036967277527	1.4825369445587473e-05	0.0	0.0	2842487.024517978	0.004378966412230492	180.85880000000012	1.196002742471777	866363.4944094062	10578.527423646112
51	0.0012130123972892762	1.825674880869654e-05	0.0	0.0	2899336.7805073373	0.004478057302209145	177.4132000000002	2.693894162731737	864178.339204453	12674.065436607907
52	0.0012278484106063843	3.0677888274294985e-05	0.0	0.0	2956186.5372773544	0.004623707143673996	176.90320000000014	5.1697262751523	854766.7156789944	17099.011448752884
53	0.001247273564338684	0.00018966392428527306	0.0	0.0	3012354.097850473	8010.7715656600885	174.35519999999983	4.949738675930267	850268.0336809445	56597.59928653177
54	0.0014425202906131745	0.0006060750456121877	0.0	0.0	3063746.2836803775	17645.049254700847	175.88319999999996	5.658179721429843	797214.6163460645	163871.0010220211
55	0.0014740700721740723	0.0006525317314260889	0.0	0.0	3119913.848798398	18473.98278447122	177.88239999999996	4.971729099619156	789159.0856218544	171108.104513974
56	0.0013336522281169891	0.00041964354599319036	0.0	0.0	3180856.791252947	12152.556958914449	174.40319999999988	5.355721217539226	824888.8644722664	112951.10173157201
57	0.0013504891395568848	0.00045276292583117366	0.0	0.0	3237479.1540259286	12622.181409978031	176.21399999999988	4.563209835192755	819618.2251823283	117886.80664815867
58	0.0013267472684383391	0.00038553008216707493	0.0	0.0	3295011.113080162	11140.230887217585	173.65159999999992	6.350887925321923	825148.5020635977	103831.80629664201
59	0.001531806081533432	0.0007110416754854136	0.0	0.0	3342992.3180898204	39940.09190075721	171.916	5.719739854224141	772186.2395818668	179439.3780147278
60	0.001250559151172638	5.70997693844528e-05	0.0	0.0	3410757.232069957	3588.29589168338	174.33000000000004	5.432128496271053	846306.1806422644	23866.61879968959
61	0.0027975835502147676	0.0009369509926698553	0.0	0.0	3425538.199084218	24810.477893462445	169.6668	6.80865168443797	454184.4195836213	230649.8907557245
62	0.0024931488633155824	0.0010116636980011201	0.0	0.0	3491029.1461080676	27939.562512485354	169.73559999999998	6.269485835377572	526193.4330940989	251267.5203569808
63	0.0034378038048744203	0.00043455139417379596	0.0	0.0	3492620.9812268973	60749.58960936435	160.9460000000001	7.974735356110592	311330.15747668064	28736.47594825565
64	0.0035642223954200744	0.0005303717614575644	0.0	0.0	3524229.4937674426	12446.848810976655	162.7872000000001	6.746281654363405	302965.2560267018	39868.8694220707
