cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
260	0.002861085757613182	0.000149444701649966	0.0	0.0	7163248.493929442	0.01043594869520325	143.99200000000002	8.912683995295675	196595.70466552165	9776.770390430152
261	0.0028517359495162965	0.0003034469921572523	0.0	0.0	7133685.9172385475	49873.75177943573	148.45799999999997	9.109524466183695	198481.58077252455	17589.509462474914
262	0.001573808416724205	0.0009581504501271138	0.0	0.0	7228058.905172024	56291.28534051202	154.464	7.76591939180415	520727.0433561286	269748.1284656586
263	0.0007505038380622864	5.372371503802336e-05	0.0	0.0	7276950.9310027985	0.002846561356985126	159.61999999999995	5.373155497470734	751236.5260098383	34306.87539294919
264	0.0007397866249084472	3.3663665500324566e-05	0.0	0.0	7276950.940902796	0.002760306292004865	157.70199999999997	6.038906854721306	761907.223298111	49474.4410212733
265	0.0007401081174612046	2.6522386674969118e-05	0.0	0.0	7276950.950437124	0.002759539613582524	159.69799999999998	5.020079282242465	760729.0926965663	39150.88150256843
266	0.0007399876415729523	2.6015741886316273e-05	0.0	0.0	7276950.959982255	0.002756412641175211	158.106	6.369581147924867	760834.4261510097	38939.078394706194
267	0.0007362651079893112	3.265758573858438e-05	0.0	0.0	7276950.9695120575	0.0027307754732698516	159.08999999999997	5.265690837867333	765310.9197403266	45774.54949707436
268	0.0007363725453615189	3.2059344587439494e-05	0.0	0.0	7276950.97900185	0.0027341854078600804	159.05799999999996	6.1036575919689335	765219.2409034121	46486.658681543326
269	0.0007386623322963715	2.515621295263562e-05	0.0	0.0	7276950.988502191	0.002744041580716766	159.13399999999996	5.263083126837346	762104.2259587386	37429.64563857961
270	0.0007394956797361373	2.851702234446707e-05	0.0	0.0	7276950.998051815	0.0027604399019415323	158.682	5.917843864111319	761526.1862975918	40453.74412650726
271	0.0007319695502519607	4.9076983783434486e-05	0.0	0.0	7276951.007569355	0.0027324950707703177	158.94399999999993	5.691051220995984	772750.8098502425	74481.43122468627
272	0.0007147969305515289	7.589457874613843e-05	0.0	0.0	7276951.016903987	0.002667657862571381	158.53599999999994	6.531271239199912	798294.529661427	114412.39933141485
273	0.0007277698069810867	6.0480812511575806e-05	0.0	0.0	7276951.026188096	0.002710067488686685	158.59599999999998	6.541680518032046	779767.7086233221	91927.55498340202
274	0.0007344069331884384	4.0995179162502254e-05	0.0	0.0	7276951.035639053	0.0027440590372541664	157.82599999999996	5.557456612516187	768578.6696170404	60551.66013455079
275	0.0007293325662612915	5.627701325637103e-05	0.0	0.0	7276951.045029844	0.0027228117475739336	157.97799999999998	6.018630741289912	777091.3568505523	84913.62900300791
276	0.0007379963994026184	2.6256245759811045e-05	0.0	0.0	7276951.054530021	0.002757377261232326	158.17799999999997	5.473638278147355	762895.2491724796	38886.57339911735
277	0.0007378262281417847	6.775709275824484e-06	0.0	0.0	7276951.064066018	0.0027487812608066172	160.7819999999999	5.923518886607823	761774.3499040685	6952.416101208516
