cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
321	0.0007095491141080857	9.320837561340947e-06	0.0	0.0	7.66169762611389e-05	1.147961709254013e-06	151.82400000000004	2.0603456020774726	791876.5384102513	10242.916588699823
322	0.0007001940906047822	8.353896267366863e-06	0.0	0.0	7.544370666146279e-05	9.864390864656643e-07	152.21200000000002	1.8903586961209222	802505.4122978332	9539.655192210272
323	0.000697055459022522	9.217218440875816e-06	0.0	0.0	7.505137681961061e-05	1.1017579661791712e-06	151.96800000000002	2.7509591054757485	806173.5162252906	10609.953036544593
324	0.0006977073848247528	9.206317655194132e-06	0.0	0.0	7.513767197728157e-05	1.1230918779775052e-06	151.98200000000003	2.057201011082773	805420.8121121506	10665.388333469453
325	0.0006962937861680985	1.087704111396093e-05	0.0	0.0	7.494936928153038e-05	1.3332978847411343e-06	152.038	2.642376960238632	807125.0915005319	12532.548689386069
326	0.0006955378502607345	1.1539676398533364e-05	0.0	0.0	7.488210842013358e-05	1.413959543772911e-06	151.95600000000002	2.632805347913126	807983.9982855234	13309.897816990331
327	0.0006906259804964066	8.964247987886937e-06	0.0	0.0	7.425363495945931e-05	1.0630908286143835e-06	152.77800000000002	2.618533177181442	813570.7186339049	10399.420969983219
328	0.0006911017745733261	3.2375958931439064e-05	0.0	0.0	7.373472332954407e-05	8.788543588256144e-07	152.30200000000002	3.7978409656013605	814285.2563757028	29542.823117391054
329	0.0006846471130847931	6.32475206096439e-06	0.0	0.0	7.349819272756578e-05	7.534019108137736e-07	152.94600000000003	4.161043619093644	820652.9010026151	7555.137628916877
330	0.0006841236352920533	6.035985452869986e-06	0.0	0.0	7.344260394573211e-05	7.253197398982743e-07	152.238	3.6769220823944426	821245.3381382582	7208.97678156274
331	0.0006849510222673417	5.758163295699337e-06	0.0	0.0	7.3526401668787e-05	6.63840004782039e-07	152.17200000000005	2.137104583308909	820145.7037411416	6915.137731237632
332	0.0006851903349161148	5.506638654587557e-06	0.0	0.0	7.352618813514708e-05	6.553913380493113e-07	151.79800000000006	3.1416549778739054	819824.8981810659	6591.655981176778
333	0.0006824613362550736	5.354687655828658e-06	0.0	0.0	7.32211336493492e-05	6.06648615803077e-07	152.03400000000005	2.521119592561988	823217.0507658703	6342.452855052804
334	0.000682712346315384	6.291419239419822e-06	0.0	0.0	7.321725264191627e-05	7.166809587061943e-07	151.72800000000004	2.9677627937555826	822830.9503978152	7476.343359128096
335	0.0006822774559259414	6.220605960401034e-06	0.0	0.0	7.319583877921104e-05	7.162720122712213e-07	152.17000000000004	3.1762084314477685	823280.949491644	7435.374687070473
336	0.0006818700581789017	5.499129579798919e-06	0.0	0.0	7.312563821673394e-05	6.328573904259546e-07	152.476	3.1829269548640173	823889.4750573911	6497.686298937012
337	0.000681619867682457	6.603550875454451e-06	0.0	0.0	7.310294508934022e-05	7.481084989779531e-07	153.716	4.288792837151243	824157.3754481743	7909.945098668968
338	0.0006810242682695389	5.866475170887766e-06	0.0	0.0	7.303190872073173e-05	6.550543651403413e-07	155.204	4.801164858656678	824788.8399362074	7059.934711834867
339	0.0006815031915903091	6.030103339780987e-06	0.0	0.0	7.309274479746818e-05	6.904839669249843e-07	155.44200000000004	5.203483064256076	824329.4959999329	7190.473163323897
340	0.0006806105375289917	4.841851391682322e-06	0.0	0.0	7.294236674904824e-05	5.323356561432207e-07	156.75	5.826448317800461	825270.8440365382	5831.164020653067
341	0.0006822206825017929	5.286216273181854e-06	0.0	0.0	7.312113240361214e-05	5.743928096104096e-07	157.918	5.656719544046691	823404.1843971636	6346.908553457416
342	0.000682208389043808	5.2104963473688895e-06	0.0	0.0	7.314944937825203e-05	5.56264010734194e-07	159.27800000000002	5.120460526163613	823446.1586065814	6151.477398274188
343	0.0006819657981395721	4.837291446450543e-06	0.0	0.0	7.313859254121781e-05	5.444905451276681e-07	159.41400000000002	4.840186360048527	823615.6681229527	5770.137965414588
344	0.000682268887758255	4.394507076473835e-06	0.0	0.0	7.312770143151284e-05	4.769061093213578e-07	160.542	4.278999415751294	823227.3106219465	5137.2843129996045
345	0.0006831283867359162	4.608460830869084e-06	0.0	0.0	7.324327468872069e-05	4.907269871661053e-07	159.55200000000002	4.966054369416405	822444.4553536777	5488.52356355394
346	0.0006833676993846893	4.646831947717242e-06	0.0	0.0	7.327075257897377e-05	4.936082245340258e-07	160.47	4.47360033977107	821952.3003992946	5562.384406035271
347	0.0006843063980340958	8.131766642166846e-06	0.0	0.0	7.327605828642844e-05	4.1615356691009635e-07	160.71399999999997	4.123324386947976	820865.5292852536	9076.887186833483
348	0.0006844339519739151	4.217512753411383e-06	0.0	0.0	7.341666907072066e-05	4.4204496692219227e-07	160.55999999999997	3.9619187270816005	820649.9486606474	4951.243643834887
349	0.0006863730400800704	5.564520500752094e-06	0.0	0.0	7.357584625482559e-05	5.906764115853021e-07	160.77	3.8761191932137407	818281.0178617573	6512.413948410078
350	0.0006861505657434464	4.34640808961527e-06	0.0	0.0	7.362273022532463e-05	4.718749374037881e-07	160.518	4.062717809545711	818453.0548596673	5118.106511597397
351	0.0006869534403085709	4.354796487981543e-06	0.0	0.0	7.367212578654289e-05	4.5955165001634785e-07	160.76799999999997	4.257766550669472	817336.218616815	5084.619588257569
352	0.0006977313756942749	8.64884044725972e-05	0.0	0.0	7.382369861006737e-05	6.233061342060521e-07	161.458	3.520942487459837	810596.8763963804	47174.93669157128
353	0.0006873049587011337	4.082085397549422e-06	0.0	0.0	7.377587735652923e-05	4.2492460431110657e-07	160.53	4.857355247457187	816972.4234796901	4757.77256853775
354	0.0006877320259809494	3.760286113166813e-06	0.0	0.0	7.381347820162773e-05	3.8640862103286594e-07	161.332	3.5287640895928307	816344.6916234035	4414.40188303748
355	0.0006885948032140732	4.148851327152135e-06	0.0	0.0	7.390727996826173e-05	4.603244897317633e-07	161.19	3.611689355412487	815355.5911198005	4781.312862542914
356	0.0006879226863384247	4.309722148381467e-06	0.0	0.0	7.385932728648186e-05	4.643728709547321e-07	161.732	3.003493965367661	816314.135892481	4923.611271795678
357	0.0006883759051561356	4.498966125948687e-06	0.0	0.0	7.391183450818062e-05	4.656447880986978e-07	161.286	3.1237483893553155	815620.1091697323	5211.093928874841
358	0.0006886018067598343	4.447434262284186e-06	0.0	0.0	7.391233325004578e-05	4.681386334496108e-07	160.832	3.9245606123488357	815366.6230891055	5203.197427231995
359	0.0006888069957494736	4.458058731610277e-06	0.0	0.0	7.393611043691634e-05	4.777882999929014e-07	160.056	4.7522693526356266	815022.7041401837	5282.243877125635
360	0.0006884805858135224	4.692826541550451e-06	0.0	0.0	7.391799569129943e-05	4.921585482405595e-07	161.168	3.6590403113384675	815470.610832992	5518.7000450791975
361	0.0006876870244741439	4.252461714848348e-06	0.0	0.0	7.380407810211181e-05	4.410257127567482e-07	160.33999999999997	4.032418629061204	816462.5126965092	4912.286341344573
362	0.000687643438577652	5.069552191111293e-06	0.0	0.0	7.376359745860099e-05	5.535324469659779e-07	160.24	4.430349873316982	816396.5693302733	5907.863462865312
363	0.0006877981126308441	5.1135591581934e-06	0.0	0.0	7.376345261931417e-05	5.518438906431356e-07	158.19400000000002	5.350248966169684	816054.405161349	6031.706293121093
364	0.000687943696975708	5.363635260208561e-06	0.0	0.0	7.378355160355567e-05	5.720047669438665e-07	160.27999999999997	4.15143348736312	815914.9932158601	6292.185544563343
365	0.0006884980201721191	4.453987431446705e-06	0.0	0.0	7.387656509876251e-05	4.849226336313944e-07	160.2	4.191801522018885	815039.9270672877	5271.087347820409
366	0.0006870480626821518	7.82964123349735e-06	0.0	0.0	7.364977240562439e-05	9.245890770539038e-07	159.226	4.930773164524988	816761.2794060946	9493.402454286977
367	0.0006871025264263153	8.724409999477165e-06	0.0	0.0	7.366246238350869e-05	1.068807068314583e-06	159.43	4.913603565612495	816740.813150331	10868.152156454202
368	0.0006874336302280426	8.123746529829541e-06	0.0	0.0	7.372368216514588e-05	9.667194205316863e-07	159.37400000000002	5.015388718733557	816313.4464562982	10023.176684383212
369	0.0006821303814649582	3.733533394673527e-05	0.0	0.0	7.297598779201508e-05	4.66264317309664e-06	160.67799999999997	4.223732472588652	826121.8710276387	66601.41450519595
370	0.000683639794588089	2.3636974921086124e-05	0.0	0.0	7.320436954498291e-05	3.0173882486280294e-06	159.226	4.831120366954216	821843.4512862164	34995.21954094102
371	0.0006771496683359147	5.001404076010097e-05	0.0	0.0	7.239205956459045e-05	6.293994505654726e-06	159.86599999999999	4.792164855261123	835135.9921128171	89841.29171510323
372	0.0006797163933515549	3.958370536052161e-05	0.0	0.0	7.271586269140243e-05	4.97980685583695e-06	159.73399999999998	4.600439544217474	829358.443315061	68823.20878266629
373	0.0006777279078960419	4.2343234701178886e-05	0.0	0.0	7.24458394944668e-05	5.3298531721925056e-06	159.102	5.194034655255954	832324.0072051457	73309.81665383633
374	0.0006718216836452484	5.014255717905765e-05	0.0	0.0	7.171730041503907e-05	6.306631006459002e-06	158.80799999999996	5.034117201655111	841315.7306530295	84005.38372132837
375	0.0006761474162340164	3.668448729958813e-05	0.0	0.0	7.227845042943954e-05	4.607886552726076e-06	158.69199999999998	4.982322350069281	832895.7442948436	59474.526022548074
376	0.0006837797164916992	1.608303187209489e-05	0.0	0.0	7.322261720895767e-05	2.026918855816079e-06	159.59800000000004	4.617314804082541	820957.8091078497	20807.142648346886
377	0.0006796193867921829	3.097481374378239e-05	0.0	0.0	7.267404034733772e-05	3.882178612481965e-06	158.704	5.111045294262204	827602.4487907751	46854.58868427836
378	0.000678911879658699	2.808934444433869e-05	0.0	0.0	7.256962105631827e-05	3.5326359823073486e-06	158.442	5.353002521949697	828004.8259104337	40871.122321761795
379	0.000679074376821518	2.5256939103290107e-05	0.0	0.0	7.263654232025146e-05	3.149230818200901e-06	158.372	5.9521438154668065	827371.9452060999	35288.8107460719
380	0.0006822532415390014	1.6706082630717656e-05	0.0	0.0	7.302898302674294e-05	2.0761584640598118e-06	158.55999999999997	5.019960159204434	822814.4574704808	22062.73023070591
381	0.0006804956495761871	2.66641937004138e-05	0.0	0.0	7.277909502387046e-05	3.3513462621680898e-06	158.718	5.064866829443782	825959.8815834394	40075.253124789815
382	0.0006833094358444214	1.315544241998064e-05	0.0	0.0	7.315131157636642e-05	1.6311335019778756e-06	159.146	4.85813585647827	821322.7108128982	16546.88561323146
383	0.0006843949109315872	1.1219835295372169e-05	0.0	0.0	7.328212156891822e-05	1.3875027663253603e-06	158.914	5.777214207557114	819915.4158391703	13905.250168571582
384	0.0006788107752799988	3.869183871530047e-05	0.0	0.0	7.256462290883064e-05	4.861370962797119e-06	158.86999999999998	5.565132523130052	830211.308621182	66578.34269080103
385	0.0006797650456428528	2.477800753091709e-05	0.0	0.0	7.270237728953361e-05	3.105386547829117e-06	159.138	4.4106865678712515	826557.3182438985	35091.473055414266
386	0.0006797047704458236	2.2633573239130495e-05	0.0	0.0	7.267960593104363e-05	2.810845932709417e-06	158.326	5.022561497881317	826405.509013683	31545.438242672946
387	0.0006815586984157562	1.7377442234945573e-05	0.0	0.0	7.292066603899002e-05	2.151386784029671e-06	159.296	4.563900086548765	823695.1255734607	22856.97222332581
388	0.0006871077418327331	8.468944555090101e-06	0.0	0.0	7.359061866998672e-05	1.0305348163457159e-06	159.62399999999997	4.320766598648881	816605.4351615063	10148.556954704847
389	0.0006852052360773087	9.61344564080584e-06	0.0	0.0	7.338665679097175e-05	1.1871796090507486e-06	159.54799999999997	4.940495521706279	818926.8683836886	11758.338046545929
390	0.0006848066300153732	1.1442452828024841e-05	0.0	0.0	7.333538606762885e-05	1.4233340850510503e-06	158.94	5.546999188750592	819447.1536284357	14247.131981590584
391	0.0006805135309696197	1.873667671067438e-05	0.0	0.0	7.280851349234581e-05	2.3229477607440954e-06	158.004	5.604425394275476	825061.8636691354	24927.01168900936
392	0.0006761082261800766	3.187837044609887e-05	0.0	0.0	7.216763809323311e-05	4.0061972867098614e-06	157.44000000000003	5.471453189053141	831969.2196830906	47069.817281089025
393	0.0006567688286304474	6.681003192110642e-05	0.0	0.0	6.97092117369175e-05	8.394403122185138e-06	158.83	5.010738468529352	865832.7178131524	115470.26495528004
394	0.000649300143122673	8.310238111065164e-05	0.0	0.0	6.87749619781971e-05	1.054074643153778e-05	160.718	4.91024194923221	882914.269588758	149256.0698188514
395	0.0006212224811315537	0.00010706528365425502	0.0	0.0	6.526416197419166e-05	1.3458928711858157e-05	160.76399999999998	4.995388273197575	936350.1976342939	194441.00444109392
396	0.0007259593158960342	0.0005140423254144157	0.0	0.0	6.634581953287126e-05	1.2602451487090407e-05	160.79000000000002	5.336693733014839	892221.4901821796	228825.72677146713
397	0.000624687373638153	0.00010736399647600591	0.0	0.0	6.571964368224143e-05	1.3524256796855876e-05	161.15400000000002	4.540736063679528	931507.4893633852	195892.9615498
398	0.0006353475898504257	9.399813610961447e-05	0.0	0.0	6.702402636408805e-05	1.1835560257393407e-05	159.52999999999997	5.29047256868418	907796.8906222109	169243.49172402782
399	0.0006488383561372757	0.00014708156474742948	0.0	0.0	6.742759704589844e-05	1.2036410151152697e-05	159.798	5.406921120193993	899044.948610509	178850.36163372666
400	0.0006389884650707245	8.889778485875713e-05	0.0	0.0	6.749756127595901e-05	1.1205782149818347e-05	160.85	4.420260173338193	899809.2130472617	158480.911372716
401	0.0006473450362682342	7.790666010165667e-05	0.0	0.0	6.857016339898109e-05	9.820053995205958e-06	159.87199999999999	5.2707130447407025	883217.176191603	138909.6181564795
402	0.000652531310915947	6.384357643665875e-05	0.0	0.0	6.92068600654602e-05	8.062851962939883e-06	159.16199999999998	4.826650598499941	870033.6964637102	106181.86785132358
403	0.0006779416650533676	3.162771971148121e-05	0.0	0.0	7.243112221360207e-05	3.984395264278061e-06	159.58999999999997	4.561260790614787	829746.5757923252	48360.43695988717
404	0.0006805627048015595	2.1125420243176922e-05	0.0	0.0	7.275009736418724e-05	2.631024187181444e-06	158.78799999999998	4.732848613678639	825205.4810375576	28644.07425208296
405	0.0006877969950437546	7.307625040440022e-06	0.0	0.0	7.365654602646828e-05	8.972060822176624e-07	159.364	4.928073051406589	815741.7986250025	8865.974996772231
406	0.0006887248903512954	6.088371494084443e-06	0.0	0.0	7.377149358391762e-05	6.957543630832016e-07	161.12599999999998	3.9546079451697644	814612.389735498	7200.187970688632
407	0.0006890548765659333	5.27940789092323e-06	0.0	0.0	7.376463711261751e-05	5.71108560779664e-07	160.422	4.28372688205024	814206.3696804703	6226.627565398242
408	0.0006887774914503097	5.68600989508809e-06	0.0	0.0	7.374705001711844e-05	6.342224053751264e-07	160.14	4.189272013130675	814541.9099313576	6707.258097791367
409	0.0006893425434827805	5.398022358225306e-06	0.0	0.0	7.383293226361274e-05	6.124700927146353e-07	158.986	5.051594203813269	813868.3204240148	6309.88042955187
410	0.0006892979145050049	5.3819306976081865e-06	0.0	0.0	7.382449269294738e-05	6.063782553250143e-07	161.064	3.869457843160963	813920.451845358	6256.837332635847
411	0.0006887684762477875	4.8807600598715766e-06	0.0	0.0	7.375726804137229e-05	5.579869359984883e-07	160.73	3.8629910691069234	814537.6851950831	5712.77221573324
412	0.0006880366057157517	4.5918219320069535e-06	0.0	0.0	7.36787211894989e-05	4.6858935878947265e-07	159.942	4.431369539995495	815399.6728825538	5406.154174808429
413	0.0006897152215242385	5.573614215794222e-06	0.0	0.0	7.38441601395607e-05	6.259252002412968e-07	159.85399999999998	4.692193943135756	813431.5715272002	6484.054929955424
414	0.0006892404705286026	4.803851069201858e-06	0.0	0.0	7.380126550793647e-05	5.324839082913677e-07	160.516	4.453868430926072	813978.6160673727	5621.793609037127
415	0.0006896441429853439	7.825617902915133e-06	0.0	0.0	7.37794192135334e-05	5.672326060324881e-07	161.128	4.0294436340517095	813562.5864911022	8781.172707112015
416	0.0006895437836647034	4.369380143575647e-06	0.0	0.0	7.386229544878006e-05	4.5238911119244514e-07	161.05599999999998	3.9134721156538026	813613.8832667243	5125.681133649722
417	0.0006890595704317093	5.272254521528408e-06	0.0	0.0	7.378061667084694e-05	5.757709043941104e-07	161.60399999999998	3.280729187238699	814200.0837809193	6138.510148919315
418	0.0006893613934516907	4.674784428761519e-06	0.0	0.0	7.383298873901367e-05	5.050895921314182e-07	161.306	3.4643850825218503	813833.6859210262	5460.321685434411
419	0.0006891556829214096	4.545589280941189e-06	0.0	0.0	7.378572940826416e-05	4.993959789995648e-07	160.98399999999998	3.776419468226466	814074.6968731761	5324.826962809482
420	0.0006890834122896195	4.577924752117224e-06	0.0	0.0	7.375717177987099e-05	4.7541709364061816e-07	160.366	4.3699935926726345	814160.5246298641	5354.855578026057
421	0.0006892748922109604	4.643957117600303e-06	0.0	0.0	7.380556568503381e-05	4.966762886574712e-07	160.744	4.190091168459209	813920.8959352981	5436.83617765968
422	0.0006896393746137619	5.326574993020713e-06	0.0	0.0	7.38287426531315e-05	5.646413727868332e-07	161.01	4.149831321873203	813516.5998441045	6210.696767121107
423	0.000688876211643219	4.6958299531149234e-06	0.0	0.0	7.373528435826301e-05	5.26552975713047e-07	159.454	4.978100440931249	814407.2254561888	5487.071114227787
424	0.0006898097693920135	5.2863872920569934e-06	0.0	0.0	7.382210448384285e-05	5.557050865942683e-07	160.822	4.157970177863225	813314.5882062312	6120.1206645649645
425	0.0006890252232551574	5.099488699079519e-06	0.0	0.0	7.376294091343879e-05	5.863875993288614e-07	161.428	3.5683071616664233	814237.7836825983	5956.058183734375
426	0.0006888193637132645	4.447517588748865e-06	0.0	0.0	7.371193394064903e-05	4.76431785212668e-07	159.886	4.798020841972227	814470.7302898263	5218.9077700700755
427	0.0006890836358070374	4.332200183718315e-06	0.0	0.0	7.377528399229049e-05	4.542668548658468e-07	161.536	3.468818819137135	814156.6630963576	5086.195686905942
428	0.0006903865933418274	6.331685776186692e-06	0.0	0.0	7.388332486152648e-05	7.258791059587087e-07	161.722	3.2215393835866593	812655.0710549548	7292.446482218451
429	0.0006883083283901214	4.8632562518958884e-06	0.0	0.0	7.367288440465928e-05	5.003830608058898e-07	161.25400000000002	3.6395444769915772	815081.9395287368	5693.532449431369
430	0.0006900881975889206	7.938556897826579e-06	0.0	0.0	7.377793312072753e-05	5.440682397692928e-07	160.504	4.542904797593701	813041.3161857954	8851.201192628487
431	0.0006988953799009323	9.64258579665797e-05	0.0	0.0	7.375852450728416e-05	5.584378430035898e-07	161.268	3.68697382686667	809246.4851009238	47569.63203710749
432	0.00068948432803154	4.50913951031273e-06	0.0	0.0	7.375931665301323e-05	4.845998472443656e-07	160.97599999999997	3.71712577134537	813686.1077820833	5282.591223388803
433	0.0006893996894359589	4.3736530472681314e-06	0.0	0.0	7.377086594700813e-05	4.699734810136036e-07	161.246	3.7381123578619047	813783.8479419451	5106.404912710381
434	0.0006892916560173035	4.417296705610032e-06	0.0	0.0	7.373264029622078e-05	4.6158944573728484e-07	161.678	3.475732440795739	813912.1569195993	5174.959363062038
435	0.0006893885880708694	4.035931446151878e-06	0.0	0.0	7.37552434206009e-05	4.3611392436541525e-07	161.06199999999998	3.7464324363319093	813806.6333601461	4711.419150994461
436	0.0006907028704881669	6.7368756426542315e-06	0.0	0.0	7.383675172924995e-05	6.856530588259513e-07	160.624	4.431819490908893	812292.0565821434	7787.03385630447
437	0.000689716637134552	4.947219851745239e-06	0.0	0.0	7.379222437739371e-05	5.51975241247886e-07	160.67799999999997	4.151616070881302	813418.939649974	5776.3243760783
438	0.0006892765313386917	4.2750793467093945e-06	0.0	0.0	7.37316271662712e-05	4.527182072360611e-07	161.116	3.808745725301159	813927.9673049173	5016.709824591928
439	0.0006898580491542816	5.010729478497953e-06	0.0	0.0	7.380529329180717e-05	5.27252591004888e-07	160.80599999999995	4.552665592814817	813253.3130132501	5856.459803326641
440	0.0006888779252767563	4.53003273508192e-06	0.0	0.0	7.366937682032584e-05	4.567741134360333e-07	160.988	3.725567876176718	814402.8066499836	5323.7155488381
441	0.0006897930800914765	4.915681956971436e-06	0.0	0.0	7.378343239426613e-05	5.30680521603902e-07	160.81399999999996	3.919923978854678	813328.3248431638	5747.102494736355
442	0.0006888365745544434	4.870991608558516e-06	0.0	0.0	7.365947991609572e-05	5.15669827284591e-07	160.874	4.4495981841060575	814456.9489601961	5694.264577100638
443	0.0006894825398921966	3.944500137461971e-06	0.0	0.0	7.372755721211435e-05	4.099751946134822e-07	161.016	4.19701608288555	813665.7456603128	4648.047141503864
444	0.0006897494196891785	5.017586961816899e-06	0.0	0.0	7.377175405621528e-05	5.516397783918797e-07	160.82399999999998	4.2603549147928845	813381.5581332444	5871.21154516301
445	0.0006893395632505417	4.641664244984473e-06	0.0	0.0	7.372120410203934e-05	5.320533153667187e-07	161.89799999999997	2.9845595990028406	813859.0634017683	5440.30243151283
446	0.0006895313411951065	4.836683491039381e-06	0.0	0.0	7.372812718153e-05	5.310818677920493e-07	160.942	3.962352331633309	813635.6843150881	5645.630672506278
447	0.0006891708821058273	4.766326934269661e-06	0.0	0.0	7.36605042219162e-05	4.986953755004982e-07	159.908	4.34653149074062	814060.1886311617	5576.4315942275425
448	0.000689670518040657	4.636511150930299e-06	0.0	0.0	7.373863562941552e-05	5.210367113808793e-07	160.552	4.411813232674283	813468.2730275226	5410.606818622469
449	0.0006896140426397323	4.67102790969036e-06	0.0	0.0	7.374586045742036e-05	5.049006052173688e-07	160.932	4.27150746224326	813535.4730266465	5456.476432764254
450	0.0006901305168867111	5.246623670230882e-06	0.0	0.0	7.375796079635619e-05	5.545826104631276e-07	161.50599999999997	3.714668760468413	812936.1327699403	6105.93347933566
451	0.0006896831840276719	4.702480002194092e-06	0.0	0.0	7.37341669201851e-05	5.040269612568078e-07	161.578	3.53981863942207	813468.7526420599	5471.3107825408915
452	0.0006895420700311661	5.205544110534596e-06	0.0	0.0	7.370558902621269e-05	5.86060503460568e-07	162.12799999999996	2.8646144592248213	813629.177420603	6060.737513378942
453	0.0006904154270887375	5.223184823798567e-06	0.0	0.0	7.381883636116982e-05	5.982089468916554e-07	161.682	3.455325744412516	812614.5982252407	6062.496496231589
454	0.0006897877156734467	5.313529955762736e-06	0.0	0.0	7.372810900211333e-05	5.839701299855758e-07	161.74599999999998	3.454950650877656	813341.3535523723	6187.383961868918
455	0.0006894560903310775	5.157131277811031e-06	0.0	0.0	7.368554756045342e-05	5.7616105089018e-07	161.68	3.788614522487076	813729.8678649724	6014.215335668429
456	0.0006902378052473068	4.932001559819715e-06	0.0	0.0	7.374713271856308e-05	5.321947808640353e-07	161.93399999999997	3.336112108428004	812804.4271632603	5747.139776240907
457	0.0006900383532047272	5.046296859763457e-06	0.0	0.0	7.374482423067093e-05	5.753484314053171e-07	162.02599999999998	3.1000199999354705	813041.227241592	5871.845431337272
458	0.0006907089054584504	9.093744167848731e-06	0.0	0.0	7.372826993465423e-05	6.182440441626519e-07	162.426	3.051904978861554	812354.843208959	9985.406544544017
459	0.0006910114735364914	5.521010580302359e-06	0.0	0.0	7.382325321435929e-05	5.941266624008491e-07	162.04	3.2892552348517996	811904.6428528727	6416.460236984893
460	0.0006897733360528946	4.513559228355298e-06	0.0	0.0	7.369957938790321e-05	4.99298567812517e-07	162.232	3.280331690545939	813345.2076313606	5281.385164250885
461	0.0006905864179134369	5.817626291789589e-06	0.0	0.0	7.379946455359458e-05	6.585062329492913e-07	162.68799999999996	2.1403401598811307	812409.8449130532	6739.711974763582
462	0.0006908475607633591	5.156913048988282e-06	0.0	0.0	7.379622533917428e-05	5.83607795297292e-07	162.38	2.765718713101534	812090.7988338447	6001.473343118106
463	0.000691278800368309	9.428910632526937e-06	0.0	0.0	7.375998914241791e-05	7.143523531644371e-07	162.38000000000002	2.910463880552369	811681.2472518594	10405.498010570058
464	0.0006899708509445191	4.747776060442754e-06	0.0	0.0	7.371181190013886e-05	5.363284961463715e-07	162.37999999999997	2.791057147390554	813115.9605526087	5542.107009041354
465	0.0006908327341079712	5.573467259972173e-06	0.0	0.0	7.377199694514274e-05	6.268087025428424e-07	162.50399999999996	2.9660047201580606	812115.5304485685	6458.294868492971
466	0.0006901653856039047	5.571914221693624e-06	0.0	0.0	7.372525736689569e-05	6.332804729468938e-07	162.376	2.813862825370128	812901.0507132033	6491.249335760579
467	0.0006904812902212143	5.174508850589171e-06	0.0	0.0	7.374263048171996e-05	6.014614010399655e-07	162.24999999999994	3.046489783340818	812521.9202414061	6026.686068498346
468	0.0006904072314500809	5.524089664695e-06	0.0	0.0	7.372953087091446e-05	6.46787421566123e-07	162.81599999999997	2.2417279049875725	812615.1954529115	6410.22341125922
469	0.0006905566155910492	5.605977735312639e-06	0.0	0.0	7.374105423688889e-05	6.159706062039831e-07	162.70399999999995	2.007681249601142	812441.0474897443	6518.346594404485
470	0.0006907221674919129	4.88426545626981e-06	0.0	0.0	7.375289991497993e-05	5.480868105392476e-07	162.088	3.521399721701572	812233.7642203268	5705.427620124417
471	0.0006902038305997848	4.883095414573493e-06	0.0	0.0	7.369368612766266e-05	5.20230269667865e-07	162.572	2.102383409371375	812843.6985263682	5700.356570584721
472	0.0006906527280807495	4.244096182889024e-06	0.0	0.0	7.372771590948106e-05	4.946284735664934e-07	162.33999999999997	2.7973558944117074	812305.548600243	4958.322914994152
473	0.0006911528110504151	6.27759339663745e-06	0.0	0.0	7.375839695334435e-05	6.036097084217248e-07	162.65999999999997	2.635981790528906	811752.757137357	7201.698059852663
474	0.0006907391548156738	5.0235170813033e-06	0.0	0.0	7.373295754194259e-05	5.291621525643061e-07	161.952	3.7235595872766596	812215.9629083693	5846.400590142779
475	0.0006912675499916077	4.783997961650591e-06	0.0	0.0	7.381521955132484e-05	5.483698381073916e-07	162.39999999999998	3.051819129633992	811591.2236214718	5576.420360527298
476	0.0006913474202156067	4.630940441986289e-06	0.0	0.0	7.38119751214981e-05	4.7595712623070386e-07	162.57599999999996	2.5297082835773708	811494.8324558705	5368.251456211414
477	0.0006914900243282318	3.991009826579207e-06	0.0	0.0	7.380840718746186e-05	4.261195479890127e-07	162.41199999999998	3.1355790533807273	811318.3666754739	4649.839343604766
478	0.0006919311732053756	5.0478879752316894e-06	0.0	0.0	7.385464504361152e-05	5.438794091145848e-07	162.49200000000002	2.83004169580591	810816.9773644711	5852.640378831769
479	0.0006918017566204071	4.806461859629433e-06	0.0	0.0	7.382926896214485e-05	5.143280959597204e-07	162.67	2.5768779559769537	810964.6373610045	5567.959560650814
480	0.0006935164332389831	5.846066243766417e-06	0.0	0.0	7.405572548508644e-05	6.702306796711776e-07	162.272	3.5966117388453225	808977.4759314391	6701.5697995647915
481	0.0006931656599044799	4.998821486284772e-06	0.0	0.0	7.401442393660545e-05	5.54486840630505e-07	162.49599999999998	2.605606263425072	809372.0022139958	5777.28221228625
482	0.0006924789398908615	4.6797273325854504e-06	0.0	0.0	7.395680621266365e-05	5.123882140294942e-07	162.31799999999998	3.1191146179645264	810155.2215572282	5436.033052758609
483	0.0006931600719690323	4.19869557214235e-06	0.0	0.0	7.398659780621529e-05	4.5260780580751373e-07	162.44799999999995	2.94850741901728	809366.3382080526	4865.7233410521685
484	0.0006934352219104767	4.758523327866185e-06	0.0	0.0	7.402318283915519e-05	5.392401252242774e-07	162.548	2.603170374754594	809053.4049987698	5491.008939952527
485	0.0006942587345838547	5.58750052100606e-06	0.0	0.0	7.412623926997184e-05	6.20437233270794e-07	162.664	2.3642131883567474	808107.8635915283	6433.046085417477
486	0.0006933867186307907	4.754942709582252e-06	0.0	0.0	7.401853248476983e-05	4.874242662194906e-07	162.24399999999997	3.2750670222149556	809109.9937956067	5494.15558950273
487	0.0006943074613809585	5.402663839995036e-06	0.0	0.0	7.40927629172802e-05	5.919333557757387e-07	162.24	3.235552503051056	808047.7124817509	6211.567606081561
