cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
291	0.0007786965370178223	2.2071722651109267e-05	2029241.14	64195.37792738976	8.653754636645314e-05	2.6880899133228367e-06	10.075999999999999	0.11586198686368161	722783.8868073958	20383.458964848127
292	0.0007797624915838241	2.2587052005151615e-05	2035359.36	63475.91521160132	8.668453320860864e-05	2.7187670597934003e-06	10.079999999999998	0.12328828005937918	721843.8161894414	20700.10672980676
293	0.000778999924659729	2.524582826200276e-05	2028912.8	68017.04376228063	8.653748005628585e-05	2.9777099118799e-06	10.065999999999997	0.12666491226855167	722615.2589120162	23292.433810714603
294	0.0007840364426374435	2.129017805011056e-05	2045574.69	61179.04940658934	8.720513328909874e-05	2.547904659001335e-06	10.073999999999998	0.11542963224406405	717809.1698920631	19690.18685830317
295	0.00078080415725708	1.9607751804447334e-05	2033546.55	52302.432223630865	8.676397770643237e-05	2.289963010743324e-06	10.059999999999997	0.1280624847486566	720592.1739293232	17946.508316906413
296	0.0007813037931919098	1.870056263240753e-05	2033392.38	55934.454305513704	8.681641325354574e-05	2.226559695784074e-06	10.081999999999999	0.11347246362003392	720248.2363007392	17281.32589397243
297	0.0007806923985481262	2.0509764020713482e-05	2036982.77	56763.11311949953	8.674845829606056e-05	2.436219146428015e-06	10.087999999999997	0.14510685717773592	720878.9098056343	18782.646481690404
298	0.0007809053361415863	1.818336205035674e-05	2032565.95	50879.99178427116	8.67940051853657e-05	2.169362261346267e-06	10.045999999999998	0.1195156893466289	720362.5013418404	16797.77701164168
299	0.0007768907397985458	2.0750750459287283e-05	2022547.94	60884.37080052975	8.626349091529847e-05	2.467602254451299e-06	10.077999999999998	0.11625833303466852	724403.5484760634	19414.37042996347
300	0.000785248652100563	2.2182202072371116e-05	2049779.73	62390.45408920422	8.730594754219056e-05	2.599580766135046e-06	10.083999999999998	0.11723480711802232	716806.0121417574	20358.514445477045
301	0.0007798037678003312	2.245372322242608e-05	2031030.48	63920.588037263864	8.659847244620323e-05	2.6432371883375517e-06	10.071999999999997	0.12496399481450608	721758.566684877	20964.814432254025
302	0.0007813411951065063	2.276158668689635e-05	2034921.97	63384.27421757782	8.681910037994387e-05	2.757555356203235e-06	10.094	0.11816936997377915	720480.9903698517	20740.635231532407
303	0.0007804021239280701	2.100355928131325e-05	2035187.87	61174.26728039413	8.669062763452528e-05	2.5171494493089584e-06	10.095999999999998	0.12799999999999945	721250.456514956	19329.55438248697
304	0.000784282460808754	2.3169408121768153e-05	2046007.77	65776.09537572978	8.712235614657403e-05	2.7265484969869075e-06	10.079999999999998	0.13266499161421555	717684.7491577954	20649.258424156164
305	0.0007815955579280853	2.044318878337571e-05	2039292.94	57051.780176225875	8.683317124843596e-05	2.3868269693616543e-06	10.047999999999996	0.1330263131865267	719820.9495916553	19055.815345623618
306	0.0007801008969545364	2.4637734427860153e-05	2030727.49	69400.40940419516	8.661981165409091e-05	2.896187155696895e-06	10.06	0.12165525060596392	721518.5255081673	22646.279070803073
307	0.000779130607843399	2.059598850959845e-05	2026194.11	59115.318827338655	8.651490896940232e-05	2.43947147521918e-06	10.087999999999997	0.11070682002478403	722388.5588907807	19204.29151016363
308	0.0007827445864677429	2.383448560827225e-05	2039914.56	69698.70434496182	8.69710549712181e-05	2.811349101692326e-06	10.083999999999998	0.11019981851164681	719174.449827788	21424.155674858488
309	0.0007787863910198212	1.9420414205913435e-05	2030508.93	54852.02564596042	8.646928161382674e-05	2.3164524602245994e-06	10.061999999999998	0.11205355862265105	722484.9593515613	18123.000875280948
310	0.0007833451777696609	2.28360790386867e-05	2041278.25	63848.24105695865	8.697037443518638e-05	2.714150172657309e-06	10.081999999999999	0.12031624994155976	718562.6614971964	21160.561036305375
311	0.0007827969640493393	2.067516394617239e-05	2045300.98	60055.392778330905	8.697009176015856e-05	2.474428618896679e-06	10.069999999999999	0.15066519173319312	718785.7496680147	19046.94152634212
312	0.0007821154594421386	2.220476314718892e-05	2037764.29	59451.75585519658	8.684737354516983e-05	2.6530269759213973e-06	10.078	0.11276524287208334	719645.6366129075	20556.910367273496
313	0.0007804813981056214	1.958214885209667e-05	2033237.23	57877.1281405453	8.662440061569214e-05	2.2849059937680234e-06	10.079999999999998	0.12649110640673478	721030.6219832046	17949.351439727878
314	0.0007832293957471848	2.1042776775146473e-05	2039790.4	59318.53341882282	8.699308469891547e-05	2.532982513717759e-06	10.069999999999999	0.12124355652982101	718510.4145953314	19437.156691227745
315	0.000779888704419136	2.4281277925011625e-05	2027899.69	68506.54419567448	8.655400693416595e-05	2.8568390727579668e-06	10.081999999999995	0.11347246362003387	721832.1473271018	22216.451648540766
316	0.000782277137041092	2.0151839896585184e-05	2038807.22	56329.71411991721	8.684327751398087e-05	2.4112659327065413e-06	10.063999999999998	0.11959933110180818	719290.3926703244	18109.521323639372
317	0.0007829026132822037	2.3007225464068082e-05	2042594.45	63085.063952155106	8.698839262127875e-05	2.7873366524888354e-06	10.057999999999998	0.11762652762026042	718828.6010878758	21019.424490171034
318	0.0007918439060449601	6.255127097748584e-05	2069786.72	184098.74108402155	8.792715221643448e-05	7.590001226634089e-06	10.069999999999999	0.12767145334803665	713285.4717386077	40131.048573484746
319	0.0007828100025653839	2.0536816414960536e-05	2042782.52	58963.91824454681	8.691948026418686e-05	2.457758492933762e-06	10.043999999999999	0.11516944039110337	718673.5099916995	18765.461266506572
320	0.0007798150926828384	2.0975547411746637e-05	2041134.65	60043.94192762081	8.655711367726327e-05	2.4512424923065246e-06	10.083999999999998	0.11019981851164698	721739.8335415813	19264.690924980805
321	0.0007797564566135406	2.0590938329605694e-05	2035846.43	58942.225926792926	8.656337559223175e-05	2.4567249004374915e-06	10.058	0.12424169992397847	721609.7363181225	18953.353094299135
322	0.0007814093679189682	2.2828656336035013e-05	2042854.15	65554.36823299802	8.668326497077942e-05	2.714894155745356e-06	10.073999999999998	0.1221638244326032	720260.351978468	20981.385860119666
323	0.0007794521749019623	2.2840228998041705e-05	2033597.82	65224.49913374268	8.648169502615927e-05	2.762215833251025e-06	10.061999999999998	0.11205355862265112	722036.9455902525	21182.388919365934
324	0.0007874230295419693	2.0399660221841e-05	2058999.98	56921.62134461386	8.745690628886223e-05	2.4308201846859875e-06	10.053999999999997	0.13521834195108248	714514.8104250964	18442.253457572086
325	0.0007818655669689179	1.9800168046600713e-05	2043978.96	56683.35608711256	8.677795693278314e-05	2.37028388990173e-06	10.053999999999998	0.1260317420335047	719598.0508571063	18158.95204213038
326	0.0007820133119821549	2.316039175579361e-05	2047150.56	66965.53723540489	8.674366489052772e-05	2.7371279282521762e-06	10.049999999999997	0.12449899597988687	719602.1528807116	21123.68518519688
327	0.0007860914617776871	2.2565624636335123e-05	2064209.51	64019.0788700517	8.729915112257006e-05	2.7061541682432194e-06	10.049999999999997	0.13076696830621976	715834.0769071158	20465.019332713877
328	0.0007828974723815918	2.0875578499441014e-05	2046136.78	62187.121803244765	8.692025512456893e-05	2.4791619478680424e-06	10.053999999999997	0.13814485151463257	718655.9762189379	18896.963264705206
329	0.0007867059856653213	2.601806222735452e-05	2059233.75	72451.7736324481	8.726834833621976e-05	3.1436141000795353e-06	10.071999999999997	0.11496086290559894	715589.4643715693	23425.460293172146
330	0.0007804827392101287	1.9298007873489747e-05	2044024.6	55029.195557085885	8.661198288202286e-05	2.303980568687902e-06	10.058	0.13052202879207744	720867.7233461015	17893.567678421277
331	0.0007815249264240265	2.1717924714358633e-05	2048906.55	59929.36930476993	8.675572842359544e-05	2.635501943590465e-06	10.088	0.1142628548566852	720226.2944321426	20046.96614590514
332	0.0007838620245456695	2.2837724975204786e-05	2049676.7	65217.98833412451	8.693782389163971e-05	2.7073000259392667e-06	10.037999999999997	0.11205355862265103	717790.6087803986	20556.567768868732
333	0.000784422978758812	2.2215578524162674e-05	2052343.06	65568.15930370777	8.702700734138488e-05	2.6414529581379125e-06	10.055999999999997	0.1202663710269828	717371.5162756618	20409.722177097454
334	0.0007831365615129471	1.8945445243289655e-05	2048336.95	53471.95095194769	8.691190287470817e-05	2.2869923963429258e-06	10.051999999999998	0.13746272221951628	718376.5811442471	17293.83981498052
335	0.0007809561491012574	2.0960160597934625e-05	2042725.96	59218.213324942524	8.660863012075423e-05	2.520389686172328e-06	10.063999999999998	0.13529227620230153	720555.6187710826	19228.708439830825
336	0.0007855077832937241	3.9701744646589566e-05	2055039.65	110618.36538101394	8.71839928627014e-05	4.988092013290152e-06	10.057999999999998	0.14777009169652658	717241.0834609383	28853.70261233622
337	0.0007820484787225724	2.3705245268216284e-05	2045821.59	66778.64654275271	8.668370515108108e-05	2.766084476896347e-06	10.036	0.11791522378386918	719515.0139159572	21778.133822142903
338	0.0007847563177347184	2.9122986410147228e-05	2055647.5	88963.19190918231	8.707580387592316e-05	3.638684031668834e-06	10.063999999999997	0.11959933110180815	717390.6215037385	23750.59751266029
339	0.0007788519561290741	2.1566505308365348e-05	2038460.91	60548.440935352744	8.635260030627251e-05	2.591919643291024e-06	10.061999999999998	0.12229472596968338	722526.7719905071	20029.943646675885
340	0.0007862989604473114	2.1500120267015196e-05	2052476.76	61572.90533101715	8.721285820007323e-05	2.521203914204708e-06	10.047999999999996	0.1472956211161752	715526.7026842864	19462.48861383572
341	0.0007837845385074615	2.3002328430223262e-05	2052700.33	65164.47756363201	8.692943543195728e-05	2.734297564056244e-06	10.057999999999998	0.12097933707869254	718014.8261771208	20848.72937213985
342	0.0007937794923782349	0.00010343294797748791	2047569.1	63928.90751397211	8.6848024725914e-05	2.567522320159463e-06	10.055999999999997	0.11689311356961937	714040.4657138236	44953.91383099125
343	0.0007830841839313507	2.139698365153121e-05	2045144.79	66354.48273211012	8.679882943630217e-05	2.5714709911153055e-06	10.041999999999998	0.1394130553427471	718466.3625009168	19651.384506945225
344	0.0007854938507080078	2.0770291779259543e-05	2061015.66	58364.90880130286	8.713628605008125e-05	2.457387461734519e-06	10.027999999999999	0.13570556362949854	716138.462579163	18921.194350058297
345	0.0007819636166095734	2.414110060184591e-05	2043043.22	66543.45021090806	8.669217422604561e-05	2.9287083852559114e-06	10.061999999999998	0.12552290627610516	719789.9805917755	22376.61977394792
346	0.0007852791994810104	2.2450134033839674e-05	2053891.8	64106.63818342061	8.71093837916851e-05	2.6083767893763506e-06	10.047999999999998	0.13599999999999937	716531.7127965352	20410.15028609299
347	0.0007876463234424591	2.5392240943154192e-05	2057869.24	64072.770047676255	8.728032708168031e-05	2.600268990895908e-06	10.075999999999999	0.1379275171965329	714647.3860676633	22091.390984032365
348	0.000785680040717125	1.86057352763591e-05	2056624.17	56826.08206872175	8.711889252066613e-05	2.252672298873913e-06	10.045999999999998	0.15193419628246904	715905.9224205354	16848.732658368688
349	0.0007837885618209839	2.2705903674253493e-05	2048477.55	62754.132430362704	8.692850947380065e-05	2.6891738848303012e-06	10.059999999999997	0.12806248474865656	718007.2454725731	20545.039611034896
350	0.0007855690270662307	1.8707956960357544e-05	2052747.22	56083.65352802543	8.712545335292819e-05	2.237649779467359e-06	10.031999999999996	0.14344336861632845	716018.8924121908	17264.20704018688
351	0.0007833440601825714	1.8748598917856977e-05	2048433.75	55091.47490227049	8.681322976946829e-05	2.2429091381693003e-06	10.043999999999999	0.11859173664298826	718087.196353111	17063.003801126797
352	0.0007834625244140625	2.326260956429923e-05	2048617.31	62926.84682688225	8.681873053312302e-05	2.6822803654632728e-06	10.021999999999998	0.11964948808916781	718076.3531727883	20923.44603625924
353	0.0007805844396352768	1.7607943579642036e-05	2044379.35	52711.490178778855	8.652886122465135e-05	2.103813566556978e-06	10.033999999999999	0.1297844366632606	720559.4110597356	16353.603163031687
354	0.0007841195911169052	2.3369643037289363e-05	2050543.63	61937.06257527152	8.690096363425256e-05	2.6953104981799124e-06	10.055999999999997	0.1358823020117038	717658.507116222	20999.01467158949
355	0.0007782935351133346	2.7456891307503514e-05	2034072.41	69699.87854381025	8.619541332125661e-05	3.1713256649722405e-06	10.051999999999998	0.1345213737664015	723317.9753061157	25312.056227487392
356	0.0007859884202480316	1.902456880855387e-05	2053091.58	56479.71766752734	8.715295374393463e-05	2.273361369764156e-06	10.069999999999999	0.12449899597988694	715861.668055746	17316.21989034785
357	0.0007858631014823913	2.2717773110441272e-05	2052561.54	64879.531496986005	8.704501613974573e-05	2.6330357557134646e-06	10.051999999999998	0.12528367810692626	716048.5834989531	20548.838228237455
358	0.0007844502478837967	2.3314155958666843e-05	2046205.42	68499.81378225492	8.696082964539529e-05	2.748928632236152e-06	10.049999999999997	0.13964240043768894	717343.9207798071	21067.813936849558
359	0.0007841813564300537	2.2019737320476054e-05	2050041.39	64241.65382365168	8.69606798887253e-05	2.637690392775617e-06	10.049999999999997	0.11789826122551547	717543.648876236	19748.48316317096
360	0.000782112404704094	2.2182448695223685e-05	2042167.98	64949.641960980814	8.668750688433648e-05	2.6662310520191505e-06	10.081999999999999	0.1299076595124395	719647.4974484538	20099.228007277823
361	0.0007820722460746766	2.2408884634452524e-05	2037143.35	66559.77720641423	8.663465604186058e-05	2.6761680272789987e-06	10.038	0.12229472596968323	719433.5232567395	20511.08698506541
362	0.0007807896286249161	2.0751877256284534e-05	2037920.84	56388.84693407376	8.651124566793441e-05	2.4678082329934774e-06	10.033999999999997	0.13580868897091913	720494.5584783305	19048.599121835963
363	0.0007829985022544861	1.8087268480548897e-05	2039943.86	50177.0581349724	8.673354908823969e-05	2.172501972911563e-06	10.024	0.12737346662472487	718288.2340690244	16535.744019536287
364	0.000807790830731392	0.0002771783086758831	2117074.9	825255.3248456928	8.995315417647361e-05	3.5411136704473855e-05	10.061999999999998	0.13174217244299516	716027.6795437329	61158.72913441726
365	0.000781465694308281	2.10176583980062e-05	2039815.45	62587.96116257104	8.661350190639495e-05	2.5052942613806403e-06	10.021999999999998	0.1292903708711515	719802.5572353709	19107.458315719334
366	0.0007766271382570267	2.2841319063884427e-05	2028330.66	65216.59723095341	8.606270715594294e-05	2.68684428197457e-06	10.014	0.12411285187280124	724357.02695046	21277.40680169929
367	0.000779346376657486	2.2449008622171016e-05	2031309.54	63079.04081807523	8.642883509397507e-05	2.687557121392128e-06	10.024	0.12737346662472493	721845.5435227993	20869.76356784481
368	0.0007824467867612838	2.271965951465102e-05	2036199.31	63393.29056748751	8.675655901432037e-05	2.6992233263784798e-06	10.047999999999998	0.12367699866992213	719167.0858701488	20717.65689462317
369	0.0007815150171518326	1.951827133019744e-05	2037708.53	57366.37278135249	8.666373997926713e-05	2.315295087111379e-06	10.045999999999998	0.1260317420335049	719859.1012953653	17996.76910944818
370	0.0007827635109424591	2.3127197794454342e-05	2040268.76	67172.53121509118	8.67980295419693e-05	2.7626379146024604e-06	10.014	0.144927568115938	718676.3622871428	20946.073447875577
371	0.000777922123670578	2.160344129878901e-05	2021492.44	63147.25453641195	8.619272798299788e-05	2.6420358352874664e-06	10.015999999999998	0.13469966592386157	723093.34617614	19956.542821853716
372	0.0007863291352987289	1.9529795976913903e-05	2050998.51	56437.9462066959	8.724201664328574e-05	2.3074199452966686e-06	10.041999999999998	0.12424169992397846	715423.7489360061	17875.26561750169
373	0.0007845813035964966	1.960475238235913e-05	2044380.86	55952.277331493846	8.697209492325783e-05	2.2854838424144215e-06	10.032	0.12237646832622648	716956.2946812543	17911.820440592666
374	0.0007810594886541366	2.074668403506981e-05	2035714.6	58402.09510642577	8.655505508184433e-05	2.4337476815779134e-06	10.024	0.1393700111214743	720194.8390658083	19075.958557363087
375	0.0007824745029211044	2.308551331768237e-05	2039573.99	67731.25743591286	8.672284916043282e-05	2.789847984903807e-06	10.024	0.12092973166264735	718954.8844154114	20989.500309804665
376	0.0007812419533729554	2.1657274154383358e-05	2034897.2	65292.9692847553	8.659687787294386e-05	2.6421267053264934e-06	10.021999999999998	0.14112405889854449	720059.5287076258	19927.203889295768
377	0.0007815758883953094	1.9641661240988333e-05	2041350.89	56843.707402472435	8.66206891834736e-05	2.293370292498474e-06	10.037999999999997	0.12552290627610516	719757.1531538223	18091.395188851722
378	0.000783388614654541	1.975337697009638e-05	2038524.23	57637.10503275733	8.685017451643942e-05	2.3838047996410215e-06	10.039999999999997	0.1199999999999996	718102.3122190078	17907.78081524531
379	0.0007824283093214035	2.1982426034064486e-05	2039167.92	61471.30231769619	8.669759586453439e-05	2.6052089308117723e-06	10.036	0.11447270417003327	719066.8129167915	19960.85591959596
380	0.000784996896982193	2.1789052823470967e-05	2046869.37	60866.82333630613	8.702196210622788e-05	2.610480567970376e-06	10.051999999999998	0.1431642413453857	716769.6776769067	19853.49212893095
381	0.0007830380648374557	2.0498731474474456e-05	2041693.94	59407.42789295292	8.680586293339731e-05	2.4736226148379553e-06	10.039999999999997	0.1326649916142156	718430.6803630595	18495.211735158504
382	0.0007805493474006653	2.095181616214057e-05	2034439.68	59499.99019897062	8.649052068591116e-05	2.563905972297354e-06	10.025999999999998	0.1221638244326032	720671.9260390304	19122.332998237354
383	0.0007786600291728973	1.97223190731888e-05	2029465.34	56025.04139957774	8.62339100241661e-05	2.427349759725329e-06	10.013999999999998	0.1272949331277562	722300.2545564662	18100.398947066056
384	0.0007791932672262192	1.845155683237165e-05	2027297.12	55014.13249398376	8.63549408316612e-05	2.197081605152e-06	10.031999999999998	0.1406271666499751	721866.8587853758	17033.160252199243
385	0.0008821682631969452	0.0010047760197815822	2334382.9	2913378.9050128977	9.946242824196816e-05	0.00012853772252827348	10.033999999999999	0.15761979571107151	713467.2462001382	69825.82295967547
386	0.0007836502790451049	2.2414471253755937e-05	2042848.64	64741.63324948173	8.679891780018807e-05	2.658610574924011e-06	10.027999999999999	0.13570556362949857	717923.0495428529	20577.07619829388
387	0.0007810628414154052	1.85678567289287e-05	2038324.4	57697.52774547624	8.650959312915802e-05	2.2713953138014196e-06	10.039999999999997	0.11313708498984722	720194.294636427	17097.488305042476
388	0.0007861416041851044	1.8545532471144826e-05	2050730.12	55642.59087179173	8.70780636370182e-05	2.1971334804312702e-06	10.027999999999999	0.1166876171665183	715456.7293202404	16757.38452553594
389	0.0007829422503709793	2.157427122843092e-05	2043252.36	59072.16322914203	8.670698568224906e-05	2.553998409135325e-06	10.037999999999997	0.12229472596968326	718565.1760891596	19735.063565149223
390	0.0007798075675964355	2.3283452245342396e-05	2035655.55	63664.41450046879	8.634148389101027e-05	2.7923213365162334e-06	10.02	0.1280624847486566	721455.3867864258	21354.47000958478
391	0.0007879019528627396	1.9702721188983206e-05	2057359.79	57608.69636388155	8.729925677180291e-05	2.3389004962839134e-06	10.027999999999997	0.12335315156087372	713909.8720073227	17843.932280454792
392	0.0007863866537809372	2.0401914045443067e-05	2058696.51	60581.86143071126	8.714615240693093e-05	2.4551554832297575e-06	10.029999999999998	0.13076696830621987	715312.3455238555	18264.556486775127
393	0.0007844605296850204	2.1540368796048947e-05	2047851.94	60995.497172466756	8.689829498529435e-05	2.5940900510952792e-06	10.036	0.12451505933018651	717158.8427710764	19658.47869252112
394	0.0007815291732549668	2.2612869129252413e-05	2039290.52	63280.72145677229	8.656648397445678e-05	2.684280681363506e-06	10.005999999999997	0.13987136947924647	719739.7226506388	20706.172537283
395	0.0007863190770149231	2.028834940081846e-05	2055798.79	58855.64883786348	8.71099552512169e-05	2.4301677906513945e-06	10.021999999999998	0.12615863030328084	715341.7376875676	18606.193609060447
396	0.0007828305661678315	2.3957969115193898e-05	2043244.0	65576.31100664324	8.666775047779082e-05	2.79838820128001e-06	10.037999999999997	0.15151237573214885	718793.3298304189	21884.941348546097
397	0.0007819697260856628	2.1285147230713143e-05	2044407.73	61217.15430887898	8.659577637910842e-05	2.568735034270169e-06	10.031999999999998	0.1515783625719708	719397.2726869723	19619.131845496842
398	0.0007824873179197311	1.767585683859903e-05	2041303.11	52357.36947935696	8.663395002484321e-05	2.1542829349434634e-06	10.021999999999998	0.1323480260525252	718703.50935032	16226.382082776798
399	0.0007817179709672928	2.193950773598634e-05	2041893.05	65141.71368291979	8.654571995139121e-05	2.6213858643910776e-06	10.037999999999997	0.11556816170554889	719715.1692908198	20280.53127773606
400	0.0007831703126430511	2.008034759580375e-05	2047123.54	59031.485665603905	8.671745270490647e-05	2.443052105850025e-06	10.025999999999998	0.12539537471533754	718230.8428406754	18309.221789662803
401	0.000836162269115448	0.0005093356174571866	2051933.42	54388.21220745907	8.698376998305319e-05	2.1128639310814217e-06	10.059999999999999	0.2877498913987627	710267.0751344044	63924.17824964883
402	0.0008213827013969421	0.00024557151886649966	2061404.16	64768.57119339904	8.741570234298705e-05	2.47997239462852e-06	10.065999999999999	0.5926584176403812	703970.1894108751	68879.23462633292
403	0.0007839169353246689	2.0572008719620724e-05	2046927.53	59179.97927770083	8.671896576881409e-05	2.461992475937371e-06	10.005999999999998	0.11119352499134062	717427.6493213224	18681.834475478438
404	0.0007802093774080276	1.8529741015940362e-05	2041601.43	53586.44332426906	8.636845588684081e-05	2.279183781774565e-06	10.026	0.13462540622037103	720864.8310617766	17059.192649756747
405	0.0007832162082195282	2.2165445257111673e-05	2045955.22	64294.22301009322	8.666938886046413e-05	2.619768507650239e-06	10.031999999999998	0.1223764683262264	718297.8353646306	20000.684627821545
406	0.0007842987030744552	2.167543601125415e-05	2049146.5	61963.87484260487	8.679763838648795e-05	2.6270062863206254e-06	10.011999999999997	0.14091131963046774	717153.8758168455	19543.38479722211
407	0.0007836034893989563	2.1550816302164317e-05	2047033.13	62394.915281880945	8.672053143382075e-05	2.5795304159071722e-06	9.999999999999998	0.1469693845669903	717736.953280964	19583.021641644787
408	0.0007830631732940674	2.0596566816630593e-05	2043963.2	60683.16877569924	8.667425438761712e-05	2.5014181651043346e-06	9.995999999999999	0.12322337440599458	718152.4550561201	18905.26170363392
409	0.000780383050441742	1.9924385235014598e-05	2035248.02	57217.860947955756	8.63151304423809e-05	2.38960461191552e-06	10.021999999999997	0.1196494880891679	720771.8048867576	18504.98866218417
410	0.0007833901792764664	2.2747670509529678e-05	2048503.7	62543.821203616906	8.67041240632534e-05	2.711853460239031e-06	10.015999999999998	0.1346996659238614	718087.2103896678	20805.605021323507
411	0.0007845332473516465	2.1107578222063217e-05	2051753.34	61323.65655670249	8.690527930855753e-05	2.578642516039733e-06	10.017999999999999	0.12359611644384275	716985.3101670679	19397.390669942757
412	0.0007868866622447967	1.998153437384591e-05	2055281.5	56596.081701563045	8.705060079693794e-05	2.3835128903890284e-06	10.011999999999999	0.1088852607105292	714743.2464857171	18129.354422571534
413	0.0007867984473705292	2.3969738734235165e-05	2054942.62	64171.14757829721	8.709518954157828e-05	2.844387902397378e-06	10.017999999999997	0.13295111883696153	715061.4227685535	21691.92970529829
414	0.0007818111032247544	1.890325268873548e-05	2042738.33	54828.50337954795	8.647887259721758e-05	2.282026350869094e-06	10.017999999999997	0.13883803513446838	719375.4511572351	17267.277421255836
415	0.000783507525920868	2.6015698668832872e-05	2048433.59	63486.56841790946	8.655504763126376e-05	2.5918237481271804e-06	10.041999999999996	0.1141753038095362	718303.8400912462	22656.544353405465
416	0.0007847030460834503	2.2087014035912475e-05	2052977.17	64819.04390548429	8.682927221059797e-05	2.5756622550222403e-06	10.027999999999997	0.14147791347061878	716914.822178623	20182.5907078688
417	0.0007796087116003036	2.1188823978856247e-05	2039592.65	60972.64047544194	8.620310500264166e-05	2.537620148443422e-06	9.997999999999998	0.12804686642007257	721386.6300794095	19346.502211623687
418	0.0007809486240148544	2.34506991355307e-05	2044555.16	64379.627518450274	8.639662012457848e-05	2.7827030576512214e-06	10.008	0.11285388783732678	720315.0119779933	20917.701145161544
419	0.0007841411978006362	2.3275573034919947e-05	2056036.02	67539.41648962924	8.675618976354599e-05	2.736411812955018e-06	10.017999999999997	0.12359611644384254	717444.2920944351	20978.789932950553
420	0.000783405601978302	2.2460025385900205e-05	2050842.7	65414.95011409853	8.666679576039315e-05	2.6245831288712103e-06	10.021999999999998	0.13533661736573685	718104.7816430458	20393.753959946484
421	0.0007827848196029664	2.026280306219634e-05	2049731.91	59297.38407924839	8.65696057677269e-05	2.317689385044705e-06	10.009999999999998	0.12449899597988705	718491.7972853456	18515.631796219855
422	0.0007806526124477386	2.1598942531678856e-05	2051089.27	61128.81238906168	8.63870756328106e-05	2.554942916505707e-06	10.011999999999999	0.13511476603243588	720494.3030164673	19740.03683968959
423	0.000784590169787407	1.9675190962918185e-05	2051971.09	55579.11083565389	8.679101750254633e-05	2.342140105282812e-06	10.001999999999999	0.15873247934811524	716761.211208028	18019.700065944
424	0.0007820914685726165	2.115326303121144e-05	2045339.85	62755.925874195345	8.651819348335267e-05	2.5123026926705952e-06	10.017999999999999	0.13883803513446832	719228.4224004078	19537.502433246733
425	0.0007822660356760025	1.9563034362209505e-05	2047305.31	60437.383512805216	8.650049522519112e-05	2.326442526956949e-06	10.001999999999999	0.12488394612599289	718882.3784328386	17776.89940829193
426	0.000779695138335228	2.09705601447477e-05	2041082.87	60310.31650914378	8.622971042990686e-05	2.449597503302403e-06	9.995999999999999	0.135587610053426	721287.1508955662	19303.624916079927
427	0.0007848110049962998	2.297278115656335e-05	2057653.58	62062.38844794487	8.683324277400972e-05	2.714483861599051e-06	9.991999999999997	0.1293676930303694	716638.515838745	20744.068045905726
428	0.0007848296314477921	1.9712542471355756e-05	2056088.92	56339.9499184513	8.6800803989172e-05	2.32681525475403e-06	10.001999999999999	0.10390380166288396	716543.8108484999	18019.597234616034
429	0.0007851361483335495	2.0072610823220482e-05	2052529.06	60727.99813921417	8.68194280564785e-05	2.3913844837109853e-06	9.999999999999998	0.12961481396815677	716267.2260523306	18333.57862208434
430	0.0007883059978485107	2.3134506563021723e-05	2061195.15	66452.90676070913	8.70787224173546e-05	2.5682323123035687e-06	10.019999999999998	0.17088007490635007	713557.337160789	20417.66837130905
431	0.0007837171107530594	2.0351122426833095e-05	2049661.83	62736.73283205861	8.664512440562248e-05	2.4165502732375493e-06	10.005999999999998	0.13101144988129815	717612.8210195778	18483.67280832005
432	0.0007844968885183334	2.1271145955311036e-05	2049739.49	60997.26600307509	8.677632719278338e-05	2.532487667231768e-06	10.011999999999999	0.12905812643921313	716976.7058509121	19118.103277955877
433	0.0007858407497406005	2.2236509420255245e-05	2055391.49	62516.53152142959	8.694335699081424e-05	2.6666393820725335e-06	10.021999999999998	0.13234802605252521	715841.9105898349	20170.609347682068
434	0.0007857412844896317	2.0447116296720063e-05	2057929.25	58572.77281406012	8.689644381403923e-05	2.457658999164573e-06	9.999999999999998	0.141421356237309	715727.3918132096	18450.21834278786
435	0.0007854992151260376	2.066167821337981e-05	2053050.76	59016.04242138234	8.68101979792118e-05	2.442669253494152e-06	10.005999999999998	0.12475576139000506	716003.8324055838	18923.352058515986
436	0.0007828995585441589	2.0407561035708386e-05	2046857.99	59533.67779862	8.64987300336361e-05	2.4231044203933533e-06	10.003999999999998	0.12955307792561277	718367.8375798599	19136.131032768488
437	0.0007873571664094924	1.9607979766791146e-05	2060917.68	54850.047748179764	8.709810093045236e-05	2.3969140441076583e-06	9.989999999999998	0.12449899597988685	714157.7534514017	17737.566451805244
438	0.0007824896275997162	2.0494463715616318e-05	2045467.33	57552.06794287326	8.645875096321107e-05	2.4620693779460323e-06	9.997999999999998	0.12804686642007257	718699.0624554635	18791.22738837063
439	0.0007866719365119935	1.6976393539367687e-05	2060286.79	51613.28652494336	8.702500000596047e-05	2.029887750626647e-06	9.985999999999999	0.1631073266288177	714639.8370139587	15182.75748997945
440	0.0007863500714302063	1.84568884707849e-05	2057718.66	54991.337088530585	8.694749519228937e-05	2.1778706841621923e-06	9.999999999999998	0.14142135623730911	715061.335909057	16747.2230650643
441	0.0007874432206153869	1.921308930027675e-05	2058902.41	52452.765110353335	8.698832109570503e-05	2.098194618100374e-06	10.009999999999998	0.13674794331177312	714170.151186904	17124.96860633134
