cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
15	0.0056382109969854355	0.00042112004371748556	68021.89	4988.017814513095	0.0006848566021025183	5.3076505616419445e-05	45.42000000000001	6.891356905573823	100401.90533072906	7556.717926366387
16	0.005596056878566742	0.0003862395757739625	67199.28	4618.604752693177	0.0006796425986289979	4.850596822660763e-05	44.904	5.523367089013729	101087.04860358457	7100.452683393457
17	0.005532229915261268	0.00040051972104089215	66706.76	4511.631764938269	0.0006717108413577082	5.019745244324748e-05	44.076	5.764843796669605	102303.38776322133	7601.402818404812
18	0.005637868493795395	0.000382014811611818	67759.21	4620.733732417396	0.0006848853687942028	4.782744560252058e-05	45.53800000000001	5.789624858313362	100322.99561995082	6960.762850913133
19	0.005584855973720551	0.00041242612834599407	67037.48	4991.048195479582	0.0006783229312300682	5.177270542469193e-05	44.294000000000004	5.612090875957021	101365.26093494239	7612.03006291394
20	0.005533636286854744	0.00036949487309893023	66915.07	4398.13002366915	0.0006718501463532447	4.630323320878289e-05	45.314000000000014	7.488778538586916	102197.98226073553	6891.24069952142
21	0.005559186860918999	0.0004156811193193305	67672.99	5005.767170963907	0.0006750865356624126	5.2276002920401014e-05	46.53800000000002	6.522680123998112	101850.7112396773	7797.851439851786
22	0.006004365384578705	0.0007609851002713251	62491.13	7089.228652900118	0.0006193547967076301	7.491248855996523e-05	64.906	28.928193237739542	95173.16839323154	11841.153570491386
23	0.0052754818648099895	0.00033857409001311926	64002.78	4033.02951781908	0.0006393526192009449	4.213176431309199e-05	41.48	3.845100778913344	107159.99044833992	7064.49048693966
24	0.005291316136717797	0.00034723866793698235	64208.45	4140.785252521555	0.0006413846518099308	4.357313976675475e-05	42.23	5.60680836126936	106876.63733317047	7307.212786591094
25	0.005331212431192398	0.00032133640611266653	64766.72	3873.929168376727	0.0006461134746670723	4.036209336308286e-05	41.714	4.211342303826657	105967.69108330896	6236.234711528312
26	0.005184673368930816	0.00027542733839686074	63205.45	3565.6443158986003	0.0006278522126376629	3.461106098271147e-05	41.118	4.381058776140765	108891.67533247966	5814.643812518148
27	0.004807799011468887	0.0002398065233923132	58314.6	2482.807882217229	0.0005802969405055046	2.9631820558102455e-05	36.976000000000006	3.4575459505261836	117387.34021972475	5873.241142947501
28	0.00467379666864872	0.0002341788711959817	56607.55	2553.805542225171	0.00056391181319952	2.927739749192545e-05	35.934	3.7874587786535727	120746.49053921585	6013.059624295419
29	0.004952330738306045	0.0002808811907603403	60071.76	3281.522564664153	0.000598505135923624	3.495663023180031e-05	39.403999999999996	4.0344496526787905	114041.29069317525	6425.948579882464
30	0.005140867382287979	0.0003160394122922838	62231.07	3637.3364465086265	0.000622486163377762	3.969166579591886e-05	40.896	6.479535785841451	109926.20189670606	6816.0384778276075
31	0.005328748375177383	0.0003010070195109221	64876.54	3608.360335166098	0.0006453596828877926	3.768393391663285e-05	42.5	4.585760569414851	105973.32481688415	5887.459944662682
32	0.005213925242424011	0.00027839838671853666	63233.35	3163.0583471539057	0.0006307246370613576	3.487579918115076e-05	41.466	4.101614803952219	108292.26341003773	5974.075895218691
33	0.005193006694316864	0.00026805543893231704	63154.77	3196.695152356571	0.000628302377462387	3.3722365772503337e-05	41.538000000000004	4.280251861748327	108699.79804253626	5715.531485853811
34	0.005223727822303772	0.0002718674215481246	63458.33	2996.8506938284395	0.0006320640730857847	3.388987575940161e-05	42.33999999999999	3.8252320191068163	108055.55982375193	5769.764718347554
35	0.005211693570017815	0.00024166691145596043	63155.02	2777.663032046904	0.0006297781966626643	2.9460900581679725e-05	40.644	3.905849971517085	108254.94035693818	5068.080491591867
36	0.0052210579067468645	0.00026821576324534624	63176.06	2839.842040748041	0.0006302750428020953	3.167810194890174e-05	40.262	3.8069089823635136	108099.05717526482	5533.754974552911
37	0.005260516405105591	0.00026581501135304006	63815.91	3332.674700882161	0.0006355287963151932	3.332654980033257e-05	56.404	24.030280564321338	107275.56674816173	5405.798079970138
