cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
149	0.0009348735958337784	2.445435680915333e-05	2458817.99	70968.69401623437	1.2087815552949905e-05	5.049171352905603e-07	10.025999999999996	0.09656086163658605	601701.4350695675	15753.151184442026
150	0.0009298814088106156	2.023748265171369e-05	2443105.64	59996.455411719115	1.193977877497673e-05	4.618784127928135e-07	10.041999999999998	0.09917661014573911	604887.7283089898	13054.715631427247
151	0.0009348125010728836	2.198036689109788e-05	2455732.02	64567.34573621252	1.1978106200695034e-05	4.935585557897732e-07	10.021999999999998	0.11625833303466863	601639.9556527828	14146.620231577588
152	0.0009325972944498062	2.309517722753483e-05	2448873.17	70257.45052406257	1.1988981962203976e-05	4.571603064307876e-07	10.039999999999997	0.1095445115010328	603194.8259874566	14652.245067287948
153	0.0009311696887016296	2.6896163249761997e-05	2442538.29	79448.89669143241	1.2031994163990017e-05	6.055121189496108e-07	10.033999999999999	0.10219589032832946	604225.1767662559	17351.677046329925
154	0.000932946428656578	2.8492005154217406e-05	2451846.48	83393.44471473522	1.1955298483371732e-05	5.681307432733227e-07	10.025999999999998	0.10827742146911291	603087.5896234363	18233.257523616045
155	0.0009303301572799683	2.4236524187492433e-05	2445568.78	69413.34957478713	1.200921803712845e-05	5.268975945789297e-07	10.019999999999998	0.11832159566199198	604605.8109751052	15825.874466109626
156	0.0009334703534841538	2.5408733172534882e-05	2449747.73	77019.83060054794	1.206741571426392e-05	6.334777753971413e-07	10.012	0.10888526071052926	602561.2559061523	16283.299302268664
157	0.0009322287887334824	2.5465272656072925e-05	2454732.84	75202.52784564094	1.2045461684465409e-05	5.239525337612173e-07	10.021999999999998	0.10916043239196112	603426.2349505852	16564.05411126283
158	0.0009311236441135407	2.27597441846834e-05	2449870.68	66431.93573769771	1.1985757499933244e-05	5.117877358252612e-07	10.027999999999999	0.11668761716651826	604084.994965852	14864.826157574715
159	0.0009300372004508972	2.4810243978507656e-05	2446195.36	73545.60053103381	1.1901304125785831e-05	4.7654483205331385e-07	10.015999999999998	0.12224565431948857	604793.8888243572	16177.090643150812
160	0.0009319324791431427	2.2533159533340236e-05	2446184.85	65300.91891487822	1.2002849876880649e-05	4.87673427384887e-07	10.011999999999999	0.10888526071052922	603464.0629469112	14564.023550383949
161	0.0009308931231498718	2.4653398638135213e-05	2445562.94	69086.83765997978	1.189475893974304e-05	5.496250484004535e-07	10.031999999999998	0.10476640682966995	604316.1910284455	15992.196791166023
162	0.0009342515468597412	2.449782685761919e-05	2456574.8	71476.09614997171	1.2052522301673893e-05	5.480622476290565e-07	10.008	0.11285388783732667	602005.7191391307	15728.599408042062
163	0.0009311385452747345	2.350473050678755e-05	2444171.39	68301.10943797253	1.2019809037446977e-05	5.131763700580153e-07	10.005999999999998	0.1037496987947432	603979.3263421243	15266.642908555916
164	0.0009309590607881546	2.488827411548152e-05	2448551.2	72725.381008971	1.1949963867664337e-05	5.670637310612373e-07	10.019999999999998	0.09591663046625407	604219.65837465	16241.118127366328
165	0.0009305443614721298	2.378375522360722e-05	2444671.95	68393.42801079282	1.1986491829156878e-05	4.969797593353417e-07	10.014	0.11749042514179571	604422.835187249	15675.240876551155
166	0.0009353809803724289	2.3587551201323716e-05	2458678.59	67219.64891727643	1.2054205089807508e-05	5.404674933335285e-07	10.035999999999998	0.09112628599915587	601401.8285175228	15275.629373908945
167	0.0009280458837747574	2.2251874032181707e-05	2436947.11	66551.46037825091	1.1937335282564163e-05	5.696295817697646e-07	10.046	0.11262326580240829	606164.8009548138	14345.929165020594
168	0.000934920459985733	2.2583731474040657e-05	2456390.35	66959.50817238356	1.2000085413455966e-05	4.793017849493735e-07	10.012	0.10514751542475911	601535.854881377	14553.74719278852
169	0.0009320720285177231	2.0857619564433246e-05	2449905.03	63388.46381802528	1.1976201981306074e-05	4.798286810563108e-07	10.023999999999996	0.12419339757007973	603385.200046781	13375.946650958422
170	0.0009284742921590806	2.0235287101802546e-05	2438445.31	61060.30049790043	1.1855463832616808e-05	4.822670562812378e-07	10.024	0.09911609354691049	605711.6532339301	13243.988071210224
171	0.0009331153333187103	2.063635136891247e-05	2450924.91	62817.500832824444	1.1974505484104157e-05	5.09558422661032e-07	10.025999999999996	0.10827742146911307	602719.0615599722	13412.188974093167
172	0.000934256985783577	2.528368326447342e-05	2456507.41	74378.78132600654	1.1980933099985124e-05	4.812132080658124e-07	10.019999999999998	0.11135528725660007	602090.7798034749	16139.587343878227
173	0.0009330516308546067	2.7767472303315415e-05	2445804.02	66259.14928535982	1.1933511197566988e-05	4.543922952653979e-07	10.043999999999997	0.11164228589562251	603071.4374283879	17223.144979374814
174	0.0009325244277715683	2.5101004830075293e-05	2450094.35	74972.6109167041	1.1979492008686065e-05	5.913678176979098e-07	10.027999999999999	0.10961751684835731	603254.4845968005	16341.922168053687
175	0.000926923155784607	2.4921711434517496e-05	2431629.38	74252.6545459191	1.1900621354579928e-05	5.018004540922772e-07	10.023999999999997	0.11412274094149652	606873.0671992664	16261.852210524332
176	0.0009292055666446686	2.4765628635694214e-05	2437086.22	71058.91196360665	1.1907087713479995e-05	5.325242280209304e-07	10.031999999999998	0.10087616170334754	605422.8581193808	16260.565222444679
177	0.0009296628832817078	2.2300563154289728e-05	2439712.1	66110.7942524517	1.195017844438553e-05	4.960110295005558e-07	10.021999999999998	0.09754998718605723	604985.5499648827	14492.117418246751
178	0.0009314675629138947	2.4794824666976373e-05	2447489.08	73353.87694112425	1.1958675235509872e-05	4.960767902126692e-07	10.015999999999996	0.10071742649611298	603863.1567922968	16105.03841813613
179	0.0019193105399608612	0.0012112547191295106	2782818.8	442911.07170808	1.37651889026165e-05	2.6684319604522606e-06	12.245999999999997	2.7803388282725536	426835.1285831035	214868.38555958206
180	0.0009434371441602707	4.517418734920083e-05	2435930.57	69895.52904489028	1.2042631655931471e-05	5.533204910296502e-07	9.993999999999998	0.09145490692138918	596753.5895504229	23096.184184109683
181	0.0009368371218442916	2.6160427036511337e-05	2429860.59	77285.8598680373	1.2056050449609755e-05	5.660837402900053e-07	10.019999999999996	0.1113552872566	600461.2924695623	16627.93506143215
182	0.000943450853228569	3.4768105449786994e-05	2453467.81	99873.28583497141	1.2161864936351778e-05	8.122279254570196e-07	10.019999999999998	0.10392304845413225	596543.3676707346	20771.335493480612
183	0.000936288833618164	2.208743755952451e-05	2426473.39	65679.79895445707	1.2026847451925278e-05	4.6610495525144226e-07	10.008	0.1092520022699809	600619.1338431714	14191.750520608857
184	0.0009377862513065338	2.365161192561926e-05	2435602.33	70187.84717442971	1.2041684836149216e-05	4.816609705842741e-07	10.014	0.09488940931421135	599740.3521756508	15167.314625831385
185	0.0009392878413200379	2.3310259616947642e-05	2437205.87	69554.3265655926	1.2084813416004178e-05	5.621825826735448e-07	10.021999999999998	0.10916043239196108	598812.8538095292	14931.57787671026
186	0.0009343982487916946	2.1518363409204364e-05	2423443.2	62264.00408663099	1.1935124099254609e-05	4.829447661347783e-07	10.009999999999998	0.10344080432788552	601833.595981478	14071.01637284287
187	0.0009357233345508576	2.3385389786705087e-05	2427340.01	65908.7226719643	1.1984551101922988e-05	5.392603641643325e-07	10.013999999999998	0.09488940931421129	601053.561538881	14974.328442313135
188	0.0009423262625932693	2.572225720941186e-05	2444436.73	75022.24209124318	1.212537690997124e-05	5.780406315487907e-07	10.019999999999998	0.10770329614268967	596940.0668605078	16056.593984913965
189	0.0010512178391218186	0.0011644420874983273	2760907.74	3281820.8629273735	1.2018052488565446e-05	5.280358647408396e-07	10.001999999999999	0.11133732527773392	596439.5587341936	57687.616239248404
190	0.0009342333674430847	2.215534630024907e-05	2441233.67	64439.63430561272	1.1968185305595397e-05	4.976954607477863e-07	10.027999999999999	0.10590561835898932	602052.6665038549	14357.859282435851
191	0.0009374861419200897	2.187204981875352e-05	2448384.95	62283.53938632181	1.2008582800626754e-05	4.947473947050461e-07	10.007999999999997	0.10552724766618296	599844.3422338926	13998.067810120307
192	0.0009363281726837158	2.4925921356048777e-05	2442239.08	70064.75177144069	1.205269753932953e-05	5.243761898226306e-07	10.019999999999998	0.11489125293076013	600754.597567209	16206.694308983708
193	0.0009360160678625107	2.4777347538135074e-05	2439773.53	68299.564888871	1.2058557122945786e-05	5.360067398896343e-07	9.991999999999997	0.11634431657799149	600790.7396717727	15756.764040365988
194	0.0009354632347822189	2.463949292181554e-05	2438315.58	70310.92238652256	1.198765888810158e-05	5.760822637701188e-07	10.017999999999997	0.09836666101886316	601286.1377874598	15893.265496862354
195	0.0009333750605583191	2.5443362660774543e-05	2432805.02	73490.23657942325	1.1958028972148895e-05	5.674753494968165e-07	9.997999999999998	0.11830469136936159	602552.8208561257	16444.017528924418
196	0.0009361223876476288	2.2766245087064384e-05	2444267.31	65575.41309541176	1.2060692757368087e-05	5.003520304857858e-07	10.011999999999999	0.08863407922464106	600768.5505119171	14637.497492103636
197	0.0009372638165950775	2.5706051355271585e-05	2445879.49	77607.23297070898	1.2010243833065033e-05	5.489777580771776e-07	10.024	0.11056219968868168	600195.8548275336	16430.97606893704
198	0.0009389027953147888	4.216954006084306e-05	2451557.75	120849.16438166835	1.1969169229269028e-05	5.315743165494221e-07	10.007999999999997	0.10552724766618302	599621.5446691654	22694.780226911404
199	0.0009393218159675598	3.38187494861743e-05	2454830.73	95121.18284124258	1.2139636278152465e-05	5.727624801942637e-07	10.017999999999997	0.12359611644384258	599089.8930722045	19306.198851605765
200	0.0009378359466791153	2.5351372763170573e-05	2448239.1	75132.98471729975	1.2024653851985933e-05	9.681654360812411e-07	10.009999999999998	0.11789826122551554	599735.1532841081	15924.307373968102
201	0.0009322308003902435	2.4723125731266724e-05	2432485.24	71740.70287488408	1.1914149522781372e-05	5.840788366965018e-07	9.997999999999998	0.10768472500777407	603268.4849732954	16016.067353640254
202	0.0009337376058101654	2.2687755085430855e-05	2435726.81	66805.14622896876	1.194451853632927e-05	4.5664003334833177e-07	10.017999999999999	0.10235233265539158	602334.4736810575	14670.453659978082
203	0.0009375324100255966	2.638179679457974e-05	2448208.63	76796.0314988548	1.202570125460625e-05	5.709029739006095e-07	10.019999999999998	0.0999999999999997	600023.361216502	16758.159864226018
204	0.0009343637526035308	2.1527648149947683e-05	2436734.55	63822.352050261354	1.1987362653017046e-05	4.6637111951690715e-07	10.002	0.11830469136936148	601809.4358210171	13909.330172948768
205	0.0009367021918296813	2.470286489668534e-05	2445654.1	71606.23237519203	1.1991766840219499e-05	4.7314753849608664e-07	10.011999999999997	0.11939849245279398	600455.4518014572	15721.701701147098
206	0.000936489999294281	2.405063968828829e-05	2443598.36	69685.79259253926	1.200557589530945e-05	5.221650321266891e-07	10.025999999999998	0.10451794104363098	600644.9448916451	15323.572030452653
207	0.0009379210323095322	2.1150638008833298e-05	2447701.48	61633.80754447676	1.2045686691999433e-05	4.3135505262898074e-07	10.005999999999997	0.11816936997377918	599532.6190365094	13462.378586739402
208	0.0009371887147426605	2.381872989750551e-05	2442690.26	70439.78074009318	1.1991859674453734e-05	5.913846118920888e-07	9.997999999999998	0.1113373252777338	600042.1303397199	15247.044418753267
209	0.0009373714029788971	2.5502460037174086e-05	2447191.45	73838.5985283273	1.2035871148109437e-05	6.183155375153e-07	9.997999999999998	0.1113373252777338	599978.7483549137	16212.51025283486
210	0.0009397891908884048	2.4767796315281393e-05	2456591.21	75135.09613906074	1.204919457435608e-05	5.513831529521592e-07	10.005999999999998	0.08697125962063529	598455.1118834272	15829.219076147703
211	0.001029367744922638	0.0009305174529716697	2713240.19	2690367.0872494583	1.2047734558582306e-05	5.765950750294025e-07	10.005999999999998	0.11473447607410732	595531.8260903029	56805.0125337697
212	0.000939452350139618	2.2537097432789733e-05	2452592.66	70831.10826892659	1.207357183098793e-05	5.215168238535601e-07	10.003999999999998	0.10190191362285565	598588.5487600524	14456.611031455446
213	0.0009360537678003311	2.2085867257498122e-05	2442293.7	63447.86374473139	1.1983424425125123e-05	5.401280450354501e-07	9.989999999999998	0.11090536506409375	600671.7629591549	14106.168410261698
214	0.0009384752810001374	2.6617748141884438e-05	2449743.23	76399.99847537368	1.2009800821542739e-05	6.145438995249025e-07	9.999999999999998	0.09797958971132678	599325.6311363721	17013.32360898068
215	0.000932953730225563	2.3230690086403094e-05	2433002.66	68542.7958882945	1.1819099485874178e-05	4.862796296457328e-07	10.005999999999998	0.10753604047016015	602794.8710395532	15072.979288337676
216	0.0009354785829782486	2.2632291753527055e-05	2443846.79	65184.068923210834	1.200462579727173e-05	4.6776876922896057e-07	10.008	0.11285388783732672	601154.8483899963	14493.019475492374
217	0.0009346365183591842	2.12221033342716e-05	2437382.87	59610.129068079536	1.1923544853925704e-05	4.7112889901575734e-07	10.014	0.09901515035589217	601688.9735251742	13699.914404818383
218	0.0009374695271253586	2.360540430356003e-05	2445845.74	69163.94412171996	1.1954842954874037e-05	5.172880598667368e-07	10.019999999999998	0.11489125293076012	599970.4513747547	15021.799546645063
219	0.0009389733523130417	2.4980788918583308e-05	2452297.32	74232.21719710116	1.2057979106903076e-05	4.921825887088127e-07	9.985999999999999	0.09901515035589217	598874.9713481335	15934.749370501915
220	0.0009351160377264022	2.3826021176588815e-05	2439632.0	69147.83015033805	1.1999834626913072e-05	5.682815581636117e-07	10.011999999999999	0.1051475154247589	601446.4652828905	15218.879401058704
221	0.0009412242472171783	2.313173525437093e-05	2457685.95	70920.89825916971	1.1999654471874239e-05	4.654753013764947e-07	9.991999999999997	0.1092520022699809	597413.3017237715	14710.933985097485
222	0.0009359704703092575	2.1024955592331675e-05	2444453.28	59823.426414922105	1.199672892689705e-05	5.199674572402869e-07	9.999999999999998	0.10198039027185533	600748.4490700472	13464.631001000655
223	0.0009348708391189576	2.1565110245565025e-05	2440494.07	63658.897323038036	1.2022272050380708e-05	5.926097771139006e-07	9.993999999999998	0.11119352499134073	601440.0582880554	13874.333503347254
224	0.0009380599856376648	2.008852005321329e-05	2447060.4	60955.261377669434	1.2031568735837936e-05	6.573219598868181e-07	9.999999999999998	0.09797958971132678	599381.4151071466	12747.839056494267
225	0.0009378550201654435	2.0710030767453926e-05	2447114.21	60460.74768364927	1.198160782456398e-05	5.542150150254118e-07	9.997999999999998	0.09997999799959952	599521.1445795294	13242.347801720598
226	0.0009349216520786285	2.5530659670659844e-05	2441321.81	76734.46566513575	1.2024130076169967e-05	5.829108673153692e-07	10.001999999999999	0.12488394612599286	601571.4628690614	16166.677421516451
227	0.0009407906234264374	2.145157902242894e-05	2457461.76	63309.60237422441	1.2059757709503174e-05	4.745506121620776e-07	9.993999999999998	0.10374969879474309	597645.3213430158	13493.531737196716
228	0.0009334644675254821	2.3560689187142016e-05	2433656.29	65853.28441061919	1.1960779875516892e-05	5.589766230339646e-07	9.987999999999998	0.09303762679690371	602380.1412956078	15313.4961705337
229	0.000937156155705452	2.4786994434275556e-05	2445850.74	68083.43100176724	1.1954845935106279e-05	4.5990808003785837e-07	10.003999999999996	0.10575443253121786	600122.4811251928	15693.400947197853
230	0.000938868522644043	2.949106887693248e-05	2452141.36	84340.9279546437	1.1981371790170668e-05	5.318426834244515e-07	9.983999999999998	0.09243376006633043	599087.009584904	18481.21133361315
231	0.000941605344414711	2.0934981528335608e-05	2460391.65	62008.73728167265	1.2044986188411714e-05	5.158143315572104e-07	9.999999999999998	0.09380831519646826	597149.5899753574	13354.18251776847
232	0.0009368216991424561	2.3341424558331697e-05	2444629.49	66629.01009672813	1.1924607902765276e-05	4.934144030717827e-07	9.991999999999997	0.10552724766618295	600229.683539236	14930.86417250029
233	0.0009400394558906556	2.211492181351908e-05	2455724.21	65897.05328408774	1.2049356997013093e-05	4.988012251414347e-07	9.995999999999999	0.11993331480451928	598159.5047208684	14198.56543148897
234	0.0009405118972063064	2.4623382495003364e-05	2454696.4	67127.77996209916	1.2016221731901169e-05	5.19107744722971e-07	9.989999999999998	0.09110433579144264	597903.7900639678	15676.655471368724
235	0.0009420306980609894	2.4807853732427e-05	2459710.79	73369.21150404916	1.2051481157541277e-05	5.133291021069871e-07	9.997999999999998	0.10390380166288388	596985.8368377666	15698.692930525262
236	0.0009359916299581528	2.298201864084664e-05	2442690.07	66833.53515822053	1.1964144855737688e-05	5.182159285375142e-07	9.993999999999998	0.08697125962063534	600763.6698798864	14807.109768526898
237	0.0009394972771406174	2.4712110359098897e-05	2456095.99	72514.21769177339	1.1979558616876604e-05	5.094363032482208e-07	9.985999999999997	0.09488940931421137	598530.9346685477	15726.062997738389
238	0.0009396475553512573	2.139833261481172e-05	2451521.03	64646.21688567012	1.1935510039329527e-05	4.876018090471536e-07	9.989999999999998	0.10344080432788565	598353.8508003338	13652.817887676953
239	0.0009370888024568557	2.2711064511720886e-05	2448189.38	65484.99675418485	1.1950521469116212e-05	5.161043514903456e-07	9.997999999999998	0.09589577675789447	600068.7185766944	14444.230554485559
240	0.0009354259073734284	2.5669754394326533e-05	2442716.09	73810.4098268117	1.1904573142528532e-05	5.132185931844288e-07	10.011999999999999	0.10127191120937695	601314.2922267446	16578.7384483697
241	0.0009403246641159058	2.4695070562588324e-05	2450928.04	70520.04933902415	1.1985619962215424e-05	5.598108385620954e-07	9.987999999999998	0.10127191120937702	598013.2730738488	15673.503177746603
242	0.0009337993711233139	2.5451459295628888e-05	2434096.15	73767.48606023863	1.1933880597352984e-05	5.262528481213655e-07	9.991999999999997	0.11973303637676574	602247.4063628708	16456.828364883015
243	0.0009378182888031006	2.091246669129482e-05	2451915.61	60479.625266678864	1.1956345438957213e-05	4.942192951573048e-07	9.981999999999998	0.10618851161966592	599464.0312891605	13327.276411660667
244	0.000938650593161583	2.2607959517403915e-05	2453122.46	69526.08448451846	1.1974973380565643e-05	5.288561538909088e-07	9.981999999999998	0.09421252570651067	598981.5937914063	14365.463052251305
245	0.0009441670030355453	2.415364345506461e-05	2469135.51	72205.68749073648	1.2035075426101684e-05	5.561625893268214e-07	9.977999999999998	0.11625833303466852	595504.7465239235	15173.660462537855
246	0.000940520316362381	2.351902975360862e-05	2459277.65	68582.38607519791	1.2031855881214141e-05	5.549108292104782e-07	9.997999999999998	0.11487384384619466	597901.9444605471	14860.302415134067
247	0.0009393618255853653	2.3596190046901396e-05	2454601.69	70034.07607624949	1.195386305451393e-05	4.842190594485814e-07	9.977999999999998	0.10156771140475661	598537.1629144436	14974.00931715886
248	0.0009403842687606812	2.2785259168204065e-05	2456038.87	63697.14621639733	1.1971295773983001e-05	4.7676591227674117e-07	9.985999999999999	0.11749042514179575	597905.1756349532	14532.423350586292
249	0.0009357947111129761	2.472814139997991e-05	2444274.48	72081.71298720363	1.1913091689348221e-05	4.54069221777774e-07	9.981999999999998	0.10235233265539154	600883.7390147112	15944.635870411852
250	0.0009387705475091934	2.3416341212771485e-05	2453343.71	68882.44300637064	1.1997886002063751e-05	5.122939687647306e-07	9.989999999999998	0.10723805294763578	598973.6674017616	14912.42883856006
251	0.0009387826919555664	2.2483943056082774e-05	2453709.1	63778.33026483211	1.1968720257282259e-05	5.554159383961736e-07	9.979999999999999	0.10770329614268973	598888.6523584084	14533.800040807797
252	0.0009392576664686203	2.6537399976227354e-05	2456264.07	76890.83600381193	1.2006763070821765e-05	5.414620824546993e-07	9.995999999999997	0.10190191362285565	598801.0090304358	16915.52658274153
253	0.0009392577409744262	2.2298956046818653e-05	2454372.77	63643.91043577617	1.1941647827625272e-05	4.7019854488862293e-07	9.979999999999999	0.10392304845413226	598575.6836511806	14223.316054573545
254	0.0009402086585760116	2.3170388547396124e-05	2457205.85	69567.60677044668	1.2004816979169844e-05	5.380216333107538e-07	9.985999999999999	0.09901515035589217	598028.1559347832	14747.25122458898
255	0.0009403589367866516	2.4233554299212764e-05	2458118.67	71052.52883354048	1.1979312300682066e-05	5.248589357025431e-07	9.981999999999998	0.09836666101886318	597948.4854206198	15539.662412580503
256	0.0009397201985120773	2.6657652433597093e-05	2452615.67	76976.92896096272	1.1911372989416122e-05	5.145319413839817e-07	9.987999999999998	0.1088852607105292	598457.0557466731	16626.64054987465
257	0.0009338632225990295	2.3460200711585592e-05	2438018.89	68523.99214828263	1.187764212489128e-05	5.394324961560419e-07	9.973999999999998	0.12539537471533743	602041.2647372454	15118.257744296207
258	0.000938292145729065	2.6677638450304518e-05	2450887.52	80508.93866801125	1.1896945387125015e-05	5.882364910359286e-07	9.991999999999997	0.09346657156438308	599399.1124185673	16945.06147020213
259	0.0009384869784116745	2.160988647505649e-05	2449474.64	63844.5307013091	1.1964134722948076e-05	5.310446067739737e-07	9.983999999999998	0.11199999999999956	599068.2352231916	13800.102610234822
260	0.0009413985908031464	2.5190518901115626e-05	2460660.49	73814.81014274778	1.2009186744689944e-05	5.168024191342871e-07	9.993999999999998	0.09572878355019421	597374.4242101391	15794.215386738246
261	0.0009410972148180007	2.1764256729517958e-05	2461165.52	63521.83026290726	1.1995765268802644e-05	4.6851138840777655e-07	9.969999999999999	0.09110433579144275	597338.7156110703	13974.0403200899
262	0.0009325709939002991	2.3453764620376774e-05	2436243.38	70781.13605527676	1.1905957162380219e-05	4.887757909781455e-07	9.995999999999999	0.10190191362285562	602997.6519283733	15288.447351658844
263	0.0009405990689992905	2.8387656742412576e-05	2451198.29	65884.35240272079	1.1940494328737262e-05	4.4536761344654915e-07	9.985999999999999	0.1029757252948477	597931.866581847	17128.693357856948
264	0.0009436877071857452	2.220357449807525e-05	2466148.27	68521.97427495138	1.2037739157676696e-05	4.779303456780929e-07	9.997999999999998	0.1113373252777338	595857.2234309898	14120.835271207332
265	0.0009390423446893692	2.560818388260232e-05	2454874.55	76582.5696790562	1.1958783119916916e-05	4.965663815472507e-07	9.979999999999997	0.10392304845413229	598817.9344928544	16240.720938319377
266	0.0009398669749498367	2.6699848207210587e-05	2457148.49	78418.20872788348	1.1954149156808852e-05	5.097207338168578e-07	9.991999999999997	0.09346657156438308	598398.1692376141	17047.634088688585
267	0.0009384927153587341	2.239791441126139e-05	2454090.99	65120.66699174618	1.1985662877559661e-05	6.108616501301653e-07	9.979999999999997	0.1077032961426897	599069.678119539	14419.216490748742
268	0.00093643918633461	2.2293471427854516e-05	2449312.1	62017.90906270543	1.1886883676052096e-05	4.786305283014594e-07	9.977999999999998	0.11625833303466852	600368.3776776333	14299.643432164767
269	0.0009364251792430878	2.2030637780406914e-05	2448620.01	62797.411213280924	1.192907392978668e-05	5.529196499349656e-07	9.989999999999998	0.09539392014169422	600436.8523784026	14276.838285505808
270	0.0009392578154802323	2.2479451468773613e-05	2456287.29	64436.546972396805	1.1876625865697861e-05	4.3687086030766636e-07	9.999999999999998	0.10583005244258328	598685.4956035767	14253.301009476363
271	0.0009384766221046448	2.3880261522357815e-05	2454885.0	70318.96972823194	1.2023316174745558e-05	5.232075962768548e-07	9.959999999999997	0.0979795897113268	599018.3921428438	15297.520368135547
272	0.0009383810311555862	2.3598049995292896e-05	2452019.24	67569.9126873966	1.1967635750770568e-05	4.3232661635533806e-07	9.967999999999998	0.09682974749528127	599112.7939669613	15103.42776264956
273	0.0009345143288373947	2.3702716048457755e-05	2439585.86	65948.6486095083	1.1874969303607938e-05	4.793851813675121e-07	9.971999999999998	0.10961751684835742	601613.7606335874	15072.48729101723
274	0.00416074238717556	0.015818766428870767	7501912.29	44392042.11202006	5.1989446729421636e-05	0.0003718804801860027	13.649999999999991	2.847929072150497	316770.3020230497	211079.96467869077
275	0.0013526947796344757	0.0009740722614367444	2636106.48	348056.85465310066	1.27227059006691e-05	1.6405308024056976e-06	10.675999999999998	1.7631290366844956	524496.3054249288	154515.61148868976
276	0.000960315465927124	2.4290182199726375e-05	2508801.44	71237.77872510062	1.2160754501819612e-05	4.859640784566995e-07	9.987999999999998	0.10514751542475897	585533.8011079206	14722.751356824852
277	0.0009532619267702102	2.314295009214417e-05	2486268.42	67757.07497319819	1.2084623724222183e-05	5.643429375565951e-07	9.987999999999998	0.105147515424759	589837.8780090449	14277.78848424289
278	0.0009525860100984573	2.374581575693243e-05	2488712.96	67162.9054408637	1.2084443569183349e-05	5.055087461448583e-07	9.961999999999998	0.11556816170554897	590138.5331867016	14662.192509123317
279	0.0009561759978532791	2.6575183962952346e-05	2495864.02	74632.30128449478	1.2165396958589553e-05	4.721262815525292e-07	9.969999999999997	0.09949874371066156	588051.0109650574	16212.414427745422
280	0.0009582164138555527	2.3437283239783816e-05	2508022.36	66947.90963002802	1.2107457071542738e-05	4.7121565058248635e-07	9.977999999999998	0.10543244282477723	586739.7996289352	14256.353780924584
281	0.0009545685350894928	2.5910246012842108e-05	2493133.28	74632.03081842004	1.2124057859182358e-05	4.844600112004147e-07	9.961999999999998	0.1286701208517342	588976.7921292069	15800.279342428357
282	0.0009529273957014084	2.245343154185669e-05	2489897.97	65772.7048593039	1.2004550248384477e-05	4.2960285196435575e-07	9.989999999999998	0.1452583904633389	590035.0041872489	13854.168430736994
283	0.000955757275223732	2.5321259280493286e-05	2495920.72	72128.7731085286	1.214858278632164e-05	5.590324084133388e-07	9.973999999999998	0.11191067866830176	588290.782411707	15548.436530286272
284	0.0009582997858524323	2.1511698924844552e-05	2502896.64	64356.37294557859	1.2187515646219253e-05	5.165901119554026e-07	9.966	0.09820386957752701	586570.3091734389	13040.114509760155
285	0.00096232570707798	3.111164195317596e-05	2512469.2	86357.33155928337	1.22047583758831e-05	4.865506747182701e-07	9.969999999999999	0.09110433579144273	584427.74249457	18057.854892697073
286	0.0009578415006399154	2.507132937615852e-05	2503805.85	73192.27321819906	1.2106134295463561e-05	5.215784383628711e-07	9.951999999999998	0.12367699866992207	586885.959769215	15330.880138691733
287	0.0009578279405832291	2.3319482538346894e-05	2502909.35	67924.11087344096	1.2154531627893445e-05	5.406767925986845e-07	9.977999999999998	0.1127652428720832	586977.3244395221	14311.518403031057
288	0.0009563694149255752	2.5644417474366936e-05	2497410.8	73563.63656318249	1.2119164168834687e-05	5.129223041736881e-07	9.989999999999998	0.11090536506409379	588012.498858455	15902.241485181958
289	0.0009581483155488968	2.5218267055965285e-05	2504732.32	73727.8998381047	1.2137873619794847e-05	5.563144411888164e-07	9.979999999999997	0.09591663046625411	586848.548861555	15399.573255002202
290	0.000957973450422287	2.2078495398058524e-05	2505626.04	63752.07073639569	1.2192836701869967e-05	5.186474964124871e-07	9.953999999999999	0.11262326580240832	586723.652018776	13411.83968283142
291	0.0009892115741968156	0.0003400873657372905	2594895.06	982537.6804286623	1.2122096866369245e-05	5.106582146895743e-07	9.981999999999998	0.11347246362003385	584110.6286220498	48262.080753523995
292	0.0009514959156513214	2.4031622597993127e-05	2485177.5	67000.10120238626	1.2024242579936981e-05	4.28928250619954e-07	9.961999999999996	0.12229472596968313	590825.4975132318	14921.81035567615
293	0.00095486119389534	2.201015550460495e-05	2491417.76	64090.23234629751	1.2062352150678632e-05	4.922634435999256e-07	9.963999999999997	0.10725670142233504	588694.3821647847	13721.104313337784
294	0.000953742191195488	2.2545518142858035e-05	2494058.49	66207.02872588304	1.2119073271751404e-05	5.348500061707269e-07	9.973999999999998	0.09232551110066999	589449.6578784486	13901.13323731867
295	0.0009507229179143905	2.665258059962043e-05	2482933.03	72851.82394057886	1.2009433805942535e-05	5.697109485343133e-07	9.955999999999998	0.11164228589562251	591357.0613683368	16409.64775695207
296	0.0009544613212347031	2.3775830792593742e-05	2492048.45	65899.66972775735	1.211949095129967e-05	5.605341651903718e-07	9.959999999999997	0.10583005244258323	588966.8113423495	14569.067227016994
297	0.0009548306465148926	2.3420445613048586e-05	2490370.67	69875.19637640455	1.2102847248315814e-05	4.796848676653552e-07	9.949999999999998	0.11445523142259553	588678.8870995695	14477.316220242219
298	0.0009547250717878342	2.5625859517905267e-05	2493986.59	73852.79817151075	1.206063628196716e-05	4.721245073067191e-07	9.963999999999999	0.11092339699089598	588886.9492178955	15835.818238227195
