cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
98	0.0024878083169460295	0.00011890637102653647	3535834.8	186563.87577727903	0.0002970501655340195	1.4862023643453582e-05	89.54200000000003	11.198653311894253	226761.67849324926	10872.77725334633
99	0.002476251721382141	0.00010909819652979478	3555842.46	215111.1493049777	0.00029552886933088303	1.3656152761826686e-05	93.54200000000003	11.729289663061447	227752.71684096364	10228.530966566936
100	0.0024922770261764527	0.00012863954434378432	3548319.99	187845.31121204462	0.00029754679769277575	1.6153757236615852e-05	92.72800000000002	14.479627619521166	226432.7185531285	11782.184332251429
101	0.0028070364892482757	0.0007375986850601576	3517903.55	355527.52706169954	0.0002812985752522945	3.0271601763063264e-05	95.39800000000002	14.90713909507791	210660.8855822137	39725.878838761884
102	0.004128303602337837	0.0002599350512396593	3224672.83	314625.89725278673	0.00024637739449739454	2.0973188416248367e-05	99.94800000000005	15.556056569709442	136523.66773781794	7890.812290386958
103	0.0041452693939208985	0.00017980855847039788	3213561.44	317984.98280633695	0.0002577069319784641	2.1287236600927735e-05	93.99400000000006	12.459645420315951	135804.1930898511	5821.905825025426
104	0.004222860932350159	0.00019644505179134786	3161464.66	314735.5081556646	0.0002606057123839855	2.3334539483066435e-05	91.44000000000004	15.645267655109013	133337.6189274992	6355.9516431655875
105	0.004152135699987411	0.00016894696917913607	3141819.7	266822.47403472225	0.00025743563398718835	2.0162982240816523e-05	94.26000000000003	13.080015290510952	135517.3747670899	5491.537768112841
106	0.0023779720067977905	0.0002493103511920069	3834342.5	266827.9866094447	0.0002785903863608837	2.0353954587137577e-05	109.37400000000001	18.263748903223554	238753.13977499653	20291.30576856481
107	0.0023406673222780227	0.00012865290000810368	3814656.5	263013.0023346184	0.00027838224425911904	1.6361852604362374e-05	108.29400000000005	17.21314509321292	241228.93184122976	13542.446571813038
108	0.002348771020770073	0.00014083395718575566	3846849.34	251098.36362299215	0.0002792694599926472	1.768717543109311e-05	109.33200000000002	19.00888676382705	240547.68323492806	15000.49640876244
109	0.0023571458458900452	0.00013805828646086342	3834226.44	281532.45808792	0.00028029944464564324	1.7305328626538445e-05	107.30000000000004	18.628526511777572	239614.99035124743	14087.827146129883
110	0.002348559945821762	0.00013031290763872134	3861250.05	277661.944467454	0.0002792900490760803	1.6482348345481318e-05	108.75200000000004	16.80745358464512	240401.86805227798	13453.355499945052
111	0.0023216523975133894	0.00013519765947258444	3913721.63	260699.6233441719	0.0002757943274080753	1.7064399448073422e-05	111.88000000000002	19.49984615323924	243301.44454262574	14583.724676527638
112	0.0023485993593931197	0.00014220748563486442	3856486.68	294090.3263131543	0.000279210372120142	1.7975826635999106e-05	108.90600000000003	18.03062849708794	240538.06024209294	14446.944838178451
113	0.0023323062807321547	0.0001609257820277167	3869315.49	314068.41412416793	0.00027713134080171585	2.0194139420570087e-05	110.38200000000002	21.84324325735533	242474.29203513757	16610.18918639798
114	0.0023631923645734787	0.00012894511149557123	3848247.88	267993.89861593046	0.0002810528822243213	1.638533079639646e-05	105.46600000000004	17.3957708653569	238901.2032721539	13139.409802053679
115	0.0023432057350873947	0.00012926116862896104	3924658.71	299846.11064608773	0.0002784904561936856	1.63651789750122e-05	109.48400000000001	20.952330276129167	240974.2599653902	13689.384626034263
116	0.002345830127596855	0.00013040696582294228	3859030.76	275266.1836074355	0.00027889278039336206	1.6345524940852505e-05	108.76400000000004	18.09595269666673	240680.334246631	13428.248250850867
117	0.0023431266844272615	0.00014809602245244112	3851056.11	311921.294047774	0.00027852512001991274	1.872932916046078e-05	109.01000000000003	18.567829706241927	241174.21959997807	14985.426509317798
118	0.002326270192861557	0.00015139873989374866	3850138.59	271378.21996822424	0.00027641726359725	1.896203926690786e-05	110.79600000000003	19.294060847836025	242988.7783062302	16231.836416910253
119	0.0023355355113744737	0.00012706125220860904	3887633.14	286944.7895299728	0.0002775316113233567	1.601233263158441e-05	110.73000000000006	16.619876654175258	241712.04772771406	13316.356436955351
120	0.0023378753662109376	0.0001401383253325565	3891985.33	277402.95248461416	0.00027767498567700383	1.7649025671681154e-05	111.906	18.01753490353215	241651.63029985997	14617.37386824568
121	0.0023404540121555327	0.00012673058042907937	3884574.78	264191.1279704366	0.0002781478781998158	1.5957522050984656e-05	109.21600000000002	18.748390437581563	241230.18236246146	13124.233483777352
